family,regime,scorer,seed,N,exact_selected_real,exact_selected_score,mc_selected_real,oracle_selected_real,score_utility_correlation,tail_rank_correlation,top_score_tail_real_utility,high_n_regret,real_change_high_minus_low,score_change_high_minus_low,state_idx,K,conditioning,image_size
B_learned_diffusion_policy_lite,observation_noise,diffusion_likelihood_proxy,1,1,-0.8514746227879786,-0.493507561023985,-0.8432591048046887,-0.8514746227879786,0.9999999999999998,0.9999999999999999,-0.7618970413843706,0.0,0.1252049372063766,0.08937579677084745,0,4,image,32
B_learned_diffusion_policy_lite,observation_noise,diffusion_likelihood_proxy,1,2,-0.8118311706289458,-0.469658880502106,-0.8039939390006021,-0.8118311706289458,0.9999999999999998,0.9999999999999999,-0.7618970413843706,0.0,0.1252049372063766,0.08937579677084745,0,4,image,32
B_learned_diffusion_policy_lite,observation_noise,diffusion_likelihood_proxy,1,4,-0.7826201384515903,-0.451135938730146,-0.7776476485752598,-0.7826201384515903,0.9999999999999998,0.9999999999999999,-0.7618970413843706,0.0,0.1252049372063766,0.08937579677084745,0,4,image,32
B_learned_diffusion_policy_lite,observation_noise,diffusion_likelihood_proxy,1,8,-0.7590836818617932,-0.4346097142440631,-0.7660486071963754,-0.7590836818617932,0.9999999999999998,0.9999999999999999,-0.7618970413843706,0.0,0.1252049372063766,0.08937579677084745,0,4,image,32
B_learned_diffusion_policy_lite,observation_noise,diffusion_likelihood_proxy,1,16,-0.7407476463160433,-0.4191805478016495,-0.7426102357783989,-0.7407476463160433,0.9999999999999998,0.9999999999999999,-0.7618970413843706,0.0,0.1252049372063766,0.08937579677084745,0,4,image,32
B_learned_diffusion_policy_lite,observation_noise,diffusion_likelihood_proxy,1,32,-0.726269685581602,-0.40413176425313757,-0.7281801542240807,-0.726269685581602,0.9999999999999998,0.9999999999999999,-0.7618970413843706,0.0,0.1252049372063766,0.08937579677084745,0,4,image,32
B_learned_diffusion_policy_lite,observation_noise,learned_behavior_cloning_critic,1,1,-0.8514746227879786,-0.722632295408906,-0.8432591048046887,-0.8514746227879786,0.9999999999999998,0.9999999999999999,-0.7618970413843706,0.0,0.1252049372063766,0.1310386007010238,0,4,image,32
B_learned_diffusion_policy_lite,observation_noise,learned_behavior_cloning_critic,1,2,-0.8118311706289458,-0.687698001555771,-0.8039939390006021,-0.8118311706289458,0.9999999999999998,0.9999999999999999,-0.7618970413843706,0.0,0.1252049372063766,0.1310386007010238,0,4,image,32
B_learned_diffusion_policy_lite,observation_noise,learned_behavior_cloning_critic,1,4,-0.7826201384515903,-0.6605316237212684,-0.7776476485752598,-0.7826201384515903,0.9999999999999998,0.9999999999999999,-0.7618970413843706,0.0,0.1252049372063766,0.1310386007010238,0,4,image,32
B_learned_diffusion_policy_lite,observation_noise,learned_behavior_cloning_critic,1,8,-0.7590836818617932,-0.6362731657100101,-0.7660486071963754,-0.7590836818617932,0.9999999999999998,0.9999999999999999,-0.7618970413843706,0.0,0.1252049372063766,0.1310386007010238,0,4,image,32
B_learned_diffusion_policy_lite,observation_noise,learned_behavior_cloning_critic,1,16,-0.7407476463160433,-0.6136326117146371,-0.7426102357783989,-0.7407476463160433,0.9999999999999998,0.9999999999999999,-0.7618970413843706,0.0,0.1252049372063766,0.1310386007010238,0,4,image,32
B_learned_diffusion_policy_lite,observation_noise,learned_behavior_cloning_critic,1,32,-0.726269685581602,-0.5915936947078821,-0.7281801542240807,-0.726269685581602,0.9999999999999998,0.9999999999999999,-0.7618970413843706,0.0,0.1252049372063766,0.1310386007010238,0,4,image,32
B_learned_diffusion_policy_lite,observation_noise,calibrated_critic,1,1,-0.8514746227879787,-0.8504803930496508,-0.8432591048046887,-0.8514746227879786,0.9956011730205276,0.8928571428571428,-0.761941462540772,4.7770668902380464e-05,0.12515716653747433,0.13550045679068023,0,4,image,32
B_learned_diffusion_policy_lite,observation_noise,calibrated_critic,1,2,-0.8118857332760935,-0.8114702339812516,-0.8041143008263953,-0.8118311706289458,0.9956011730205276,0.8928571428571428,-0.761941462540772,4.7770668902380464e-05,0.12515716653747433,0.13550045679068023,0,4,image,32
B_learned_diffusion_policy_lite,observation_noise,calibrated_critic,1,4,-0.7827786319039389,-0.782844894155436,-0.7777767930680868,-0.7826201384515903,0.9956011730205276,0.8928571428571428,-0.761941462540772,4.7770668902380464e-05,0.12515716653747433,0.13550045679068023,0,4,image,32
B_learned_diffusion_policy_lite,observation_noise,calibrated_critic,1,8,-0.7593684367055801,-0.7586528156264255,-0.766175463638349,-0.7590836818617932,0.9956011730205276,0.8928571428571428,-0.761941462540772,4.7770668902380464e-05,0.12515716653747433,0.13550045679068023,0,4,image,32
B_learned_diffusion_policy_lite,observation_noise,calibrated_critic,1,16,-0.7409874187711298,-0.7367519498378554,-0.7430305707576038,-0.7407476463160433,0.9956011730205276,0.8928571428571428,-0.761941462540772,4.7770668902380464e-05,0.12515716653747433,0.13550045679068023,0,4,image,32
B_learned_diffusion_policy_lite,observation_noise,calibrated_critic,1,32,-0.7263174562505044,-0.7149799362589706,-0.7281801542240807,-0.726269685581602,0.9956011730205276,0.8928571428571428,-0.761941462540772,4.7770668902380464e-05,0.12515716653747433,0.13550045679068023,0,4,image,32
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,1,1,-0.8514746227879786,-0.8514746227879786,-0.8432591048046887,-0.8514746227879786,0.9999999999999998,0.9999999999999999,-0.7618970413843706,0.0,0.1252049372063766,0.1252049372063766,0,4,image,32
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,1,2,-0.8118311706289458,-0.8118311706289458,-0.8039939390006021,-0.8118311706289458,0.9999999999999998,0.9999999999999999,-0.7618970413843706,0.0,0.1252049372063766,0.1252049372063766,0,4,image,32
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,1,4,-0.7826201384515903,-0.7826201384515903,-0.7776476485752598,-0.7826201384515903,0.9999999999999998,0.9999999999999999,-0.7618970413843706,0.0,0.1252049372063766,0.1252049372063766,0,4,image,32
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,1,8,-0.7590836818617932,-0.7590836818617932,-0.7660486071963754,-0.7590836818617932,0.9999999999999998,0.9999999999999999,-0.7618970413843706,0.0,0.1252049372063766,0.1252049372063766,0,4,image,32
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,1,16,-0.7407476463160433,-0.7407476463160433,-0.7426102357783989,-0.7407476463160433,0.9999999999999998,0.9999999999999999,-0.7618970413843706,0.0,0.1252049372063766,0.1252049372063766,0,4,image,32
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,1,32,-0.726269685581602,-0.726269685581602,-0.7281801542240807,-0.726269685581602,0.9999999999999998,0.9999999999999999,-0.7618970413843706,0.0,0.1252049372063766,0.1252049372063766,0,4,image,32
B_learned_diffusion_policy_lite,observation_noise,diffusion_likelihood_proxy,1,1,-0.9846266917755644,-0.5730254183925704,-0.9856223296700265,-0.9846266917755644,0.9996334310850438,0.9999999999999999,-0.9017455464231706,1.9292678565818733e-11,0.1166739647623527,0.06749513273498575,1,4,state,0
B_learned_diffusion_policy_lite,observation_noise,diffusion_likelihood_proxy,1,2,-0.9497025039630155,-0.5528538013471211,-0.9561773585013074,-0.9497015218019148,0.9996334310850438,0.9999999999999999,-0.9017455464231706,1.9292678565818733e-11,0.1166739647623527,0.06749513273498575,1,4,state,0
B_learned_diffusion_policy_lite,observation_noise,diffusion_likelihood_proxy,1,4,-0.9209925712311002,-0.536247925039493,-0.9327138982565274,-0.9209907057004938,0.9996334310850438,0.9999999999999999,-0.9017455464231706,1.9292678565818733e-11,0.1166739647623527,0.06749513273498575,1,4,state,0
B_learned_diffusion_policy_lite,observation_noise,diffusion_likelihood_proxy,1,8,-0.8986899419658796,-0.5233536216333344,-0.8974778529996911,-0.8986890641201459,0.9996334310850438,0.9999999999999999,-0.9017455464231706,1.9292678565818733e-11,0.1166739647623527,0.06749513273498575,1,4,state,0
B_learned_diffusion_policy_lite,observation_noise,diffusion_likelihood_proxy,1,16,-0.8814069482806257,-0.5133424037610494,-0.8826921594297862,-0.8814069090872682,0.9996334310850438,0.9999999999999999,-0.9017455464231706,1.9292678565818733e-11,0.1166739647623527,0.06749513273498575,1,4,state,0
B_learned_diffusion_policy_lite,observation_noise,diffusion_likelihood_proxy,1,32,-0.8679527270132117,-0.5055302856575846,-0.8695447627216584,-0.867952726993919,0.9996334310850438,0.9999999999999999,-0.9017455464231706,1.9292678565818733e-11,0.1166739647623527,0.06749513273498575,1,4,state,0
B_learned_diffusion_policy_lite,observation_noise,learned_behavior_cloning_critic,1,1,-0.9846266917755644,-0.8374655496031287,-0.9856223296700265,-0.9846266917755644,0.9999999999999998,0.9999999999999999,-0.9017455464231706,0.0,0.11667396478164538,0.0991304863653859,1,4,state,0
B_learned_diffusion_policy_lite,observation_noise,learned_behavior_cloning_critic,1,2,-0.9497015218019148,-0.8078097287339988,-0.9561773585013074,-0.9497015218019148,0.9999999999999998,0.9999999999999999,-0.9017455464231706,0.0,0.11667396478164538,0.0991304863653859,1,4,state,0
B_learned_diffusion_policy_lite,observation_noise,learned_behavior_cloning_critic,1,4,-0.9209907057004938,-0.7834222351883758,-0.9327138982565274,-0.9209907057004938,0.9999999999999998,0.9999999999999999,-0.9017455464231706,0.0,0.11667396478164538,0.0991304863653859,1,4,state,0
B_learned_diffusion_policy_lite,observation_noise,learned_behavior_cloning_critic,1,8,-0.8986890641201459,-0.7644797002385746,-0.8974778529996911,-0.8986890641201459,0.9999999999999998,0.9999999999999999,-0.9017455464231706,0.0,0.11667396478164538,0.0991304863653859,1,4,state,0
B_learned_diffusion_policy_lite,observation_noise,learned_behavior_cloning_critic,1,16,-0.8814069090872682,-0.7497882243924852,-0.8826921594297862,-0.8814069090872682,0.9999999999999998,0.9999999999999999,-0.9017455464231706,0.0,0.11667396478164538,0.0991304863653859,1,4,state,0
B_learned_diffusion_policy_lite,observation_noise,learned_behavior_cloning_critic,1,32,-0.867952726993919,-0.7383350632377428,-0.8695447627216584,-0.867952726993919,0.9999999999999998,0.9999999999999999,-0.9017455464231706,0.0,0.11667396478164538,0.0991304863653859,1,4,state,0
B_learned_diffusion_policy_lite,observation_noise,calibrated_critic,1,1,-0.9846266917755644,-0.9846136148990295,-0.9856223296700265,-0.9846266917755644,0.9999999999999998,0.9999999999999999,-0.9017455464231706,0.0,0.11667396478164538,0.11635123013919568,1,4,state,0
B_learned_diffusion_policy_lite,observation_noise,calibrated_critic,1,2,-0.9497015218019148,-0.949750317703606,-0.9561773585013074,-0.9497015218019148,0.9999999999999998,0.9999999999999999,-0.9017455464231706,0.0,0.11667396478164538,0.11635123013919568,1,4,state,0
B_learned_diffusion_policy_lite,observation_noise,calibrated_critic,1,4,-0.9209907057004938,-0.9211090803561319,-0.9327138982565274,-0.9209907057004938,0.9999999999999998,0.9999999999999999,-0.9017455464231706,0.0,0.11667396478164538,0.11635123013919568,1,4,state,0
B_learned_diffusion_policy_lite,observation_noise,calibrated_critic,1,8,-0.8986890641201459,-0.8988643384293075,-0.8974778529996911,-0.8986890641201459,0.9999999999999998,0.9999999999999999,-0.9017455464231706,0.0,0.11667396478164538,0.11635123013919568,1,4,state,0
B_learned_diffusion_policy_lite,observation_noise,calibrated_critic,1,16,-0.8814069090872682,-0.8816435545314742,-0.8826921594297862,-0.8814069090872682,0.9999999999999998,0.9999999999999999,-0.9017455464231706,0.0,0.11667396478164538,0.11635123013919568,1,4,state,0
B_learned_diffusion_policy_lite,observation_noise,calibrated_critic,1,32,-0.867952726993919,-0.8682623847598339,-0.8695447627216584,-0.867952726993919,0.9999999999999998,0.9999999999999999,-0.9017455464231706,0.0,0.11667396478164538,0.11635123013919568,1,4,state,0
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,1,1,-0.9846266917755644,-0.9846266917755644,-0.9856223296700265,-0.9846266917755644,0.9999999999999998,0.9999999999999999,-0.9017455464231706,0.0,0.11667396478164538,0.11667396478164538,1,4,state,0
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,1,2,-0.9497015218019148,-0.9497015218019148,-0.9561773585013074,-0.9497015218019148,0.9999999999999998,0.9999999999999999,-0.9017455464231706,0.0,0.11667396478164538,0.11667396478164538,1,4,state,0
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,1,4,-0.9209907057004938,-0.9209907057004938,-0.9327138982565274,-0.9209907057004938,0.9999999999999998,0.9999999999999999,-0.9017455464231706,0.0,0.11667396478164538,0.11667396478164538,1,4,state,0
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,1,8,-0.8986890641201459,-0.8986890641201459,-0.8974778529996911,-0.8986890641201459,0.9999999999999998,0.9999999999999999,-0.9017455464231706,0.0,0.11667396478164538,0.11667396478164538,1,4,state,0
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,1,16,-0.8814069090872682,-0.8814069090872682,-0.8826921594297862,-0.8814069090872682,0.9999999999999998,0.9999999999999999,-0.9017455464231706,0.0,0.11667396478164538,0.11667396478164538,1,4,state,0
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,1,32,-0.867952726993919,-0.867952726993919,-0.8695447627216584,-0.867952726993919,0.9999999999999998,0.9999999999999999,-0.9017455464231706,0.0,0.11667396478164538,0.11667396478164538,1,4,state,0
B_learned_diffusion_policy_lite,observation_noise,diffusion_likelihood_proxy,1,1,-1.1783941430282516,-0.6840368067403119,-1.1923403263538626,-1.1783941430282516,0.9996334310850438,0.9999999999999999,-1.0712653442474063,1.7735525936757313e-08,0.17620977797541548,0.10235327009479522,1,4,image,32
B_learned_diffusion_policy_lite,observation_noise,diffusion_likelihood_proxy,1,2,-1.132588822454289,-0.6573744112069976,-1.1307696558496478,-1.1325886454943568,0.9996334310850438,0.9999999999999999,-1.0712653442474063,1.7735525936757313e-08,0.17620977797541548,0.10235327009479522,1,4,image,32
B_learned_diffusion_policy_lite,observation_noise,diffusion_likelihood_proxy,1,4,-1.0947527839372397,-0.6353757383212382,-1.0750976937652341,-1.0947521865246557,0.9996334310850438,0.9999999999999999,-1.0712653442474063,1.7735525936757313e-08,0.17620977797541548,0.10235327009479522,1,4,image,32
B_learned_diffusion_policy_lite,observation_noise,diffusion_likelihood_proxy,1,8,-1.0635335492159836,-0.6172504698118078,-1.0665938030176194,-1.06353266352395,0.9996334310850438,0.9999999999999999,-1.0712653442474063,1.7735525936757313e-08,0.17620977797541548,0.10235327009479522,1,4,image,32
B_learned_diffusion_policy_lite,observation_noise,diffusion_likelihood_proxy,1,16,-1.033572728451165,-0.5998683632870023,-1.020095571381979,-1.0335723400445,0.9996334310850438,0.9999999999999999,-1.0712653442474063,1.7735525936757313e-08,0.17620977797541548,0.10235327009479522,1,4,image,32
B_learned_diffusion_policy_lite,observation_noise,diffusion_likelihood_proxy,1,32,-1.0021843650528361,-0.5816835366455166,-1.0028769521244587,-1.0021843473173102,0.9996334310850438,0.9999999999999999,-1.0712653442474063,1.7735525936757313e-08,0.17620977797541548,0.10235327009479522,1,4,image,32
B_learned_diffusion_policy_lite,observation_noise,learned_behavior_cloning_critic,1,1,-1.1783941430282516,-1.0018062647311459,-1.1923403263538626,-1.1783941430282516,0.9999999999999998,0.9999999999999999,-1.0712653442474063,0.0,0.17620979571094142,0.14984998689437679,1,4,image,32
B_learned_diffusion_policy_lite,observation_noise,learned_behavior_cloning_critic,1,2,-1.1325886454943568,-0.9628358990429152,-1.1307696558496478,-1.1325886454943568,0.9999999999999998,0.9999999999999999,-1.0712653442474063,0.0,0.17620979571094142,0.14984998689437679,1,4,image,32
B_learned_diffusion_policy_lite,observation_noise,learned_behavior_cloning_critic,1,4,-1.0947521865246557,-0.9306551344119322,-1.0750976937652341,-1.0947521865246557,0.9999999999999998,0.9999999999999999,-1.0712653442474063,0.0,0.17620979571094142,0.14984998689437679,1,4,image,32
B_learned_diffusion_policy_lite,observation_noise,learned_behavior_cloning_critic,1,8,-1.06353266352395,-0.904109848754132,-1.0665938030176194,-1.06353266352395,0.9999999999999998,0.9999999999999999,-1.0712653442474063,0.0,0.17620979571094142,0.14984998689437679,1,4,image,32
B_learned_diffusion_policy_lite,observation_noise,learned_behavior_cloning_critic,1,16,-1.0335723400445,-0.8786369128265248,-1.020095571381979,-1.0335723400445,0.9999999999999998,0.9999999999999999,-1.0712653442474063,0.0,0.17620979571094142,0.14984998689437679,1,4,image,32
B_learned_diffusion_policy_lite,observation_noise,learned_behavior_cloning_critic,1,32,-1.0021843473173102,-0.8519562778367691,-1.0028769521244587,-1.0021843473173102,0.9999999999999998,0.9999999999999999,-1.0712653442474063,0.0,0.17620979571094142,0.14984998689437679,1,4,image,32
B_learned_diffusion_policy_lite,observation_noise,calibrated_critic,1,1,-1.1783941430282516,-1.1784088152217231,-1.1923403263538626,-1.1783941430282516,0.9999999999999998,0.9999999999999999,-1.0712653442474063,0.0,0.17620979571094142,0.17605901794446943,1,4,image,32
B_learned_diffusion_policy_lite,observation_noise,calibrated_critic,1,2,-1.1325886454943568,-1.1326461006717314,-1.1307696558496478,-1.1325886454943568,0.9999999999999998,0.9999999999999999,-1.0712653442474063,0.0,0.17620979571094142,0.17605901794446943,1,4,image,32
