family,regime,scorer,seed,N,exact_selected_real,exact_selected_score,mc_selected_real,oracle_selected_real,score_utility_correlation,tail_rank_correlation,top_score_tail_real_utility,high_n_regret,real_change_high_minus_low,score_change_high_minus_low,state_idx,K
C_scorer_reranker_comparison,id_high_diversity,misaligned_tail_scorer,1,4,-1.0463949493594407,-0.021911102307923043,-1.0602645232759855,-0.6436804641302579,-0.4339743589743589,-0.4230769230769231,-1.1092414407447253,1.0243142692152376,-0.379696758569643,0.4487763043653308,1,12
C_scorer_reranker_comparison,id_high_diversity,misaligned_tail_scorer,1,8,-1.1203110887159533,0.04666025022102098,-1.1289022442038084,-0.536007433317613,-0.4339743589743589,-0.4230769230769231,-1.1092414407447253,1.0243142692152376,-0.379696758569643,0.4487763043653308,1,12
C_scorer_reranker_comparison,id_high_diversity,misaligned_tail_scorer,1,16,-1.1954798251171135,0.09075655511121528,-1.2024235545198418,-0.43856237451502367,-0.4339743589743589,-0.4230769230769231,-1.1092414407447253,1.0243142692152376,-0.379696758569643,0.4487763043653308,1,12
C_scorer_reranker_comparison,id_high_diversity,misaligned_tail_scorer,1,32,-1.2574154992932156,0.11947617417685637,-1.2684167799164123,-0.34657197639591575,-0.4339743589743589,-0.4230769230769231,-1.1092414407447253,1.0243142692152376,-0.379696758569643,0.4487763043653308,1,12
C_scorer_reranker_comparison,id_high_diversity,misaligned_tail_scorer,1,64,-1.294233272429049,0.13711465226885616,-1.333239116970978,-0.26991900321381146,-0.4339743589743589,-0.4230769230769231,-1.1092414407447253,1.0243142692152376,-0.379696758569643,0.4487763043653308,1,12
C_scorer_reranker_comparison,id_high_diversity,oracle_real_utility_selector,1,1,-0.9145365138594062,-0.9145365138594062,-0.8838608985180162,-0.9145365138594062,0.9999999999999998,1.0,-0.5516554477713796,0.0,0.6446175106455947,0.6446175106455947,1,12
C_scorer_reranker_comparison,id_high_diversity,oracle_real_utility_selector,1,2,-0.7671247465717991,-0.7671247465717991,-0.7489651527567855,-0.7671247465717991,0.9999999999999998,1.0,-0.5516554477713796,0.0,0.6446175106455947,0.6446175106455947,1,12
C_scorer_reranker_comparison,id_high_diversity,oracle_real_utility_selector,1,4,-0.6436804641302579,-0.6436804641302579,-0.6552160706162196,-0.6436804641302579,0.9999999999999998,1.0,-0.5516554477713796,0.0,0.6446175106455947,0.6446175106455947,1,12
C_scorer_reranker_comparison,id_high_diversity,oracle_real_utility_selector,1,8,-0.536007433317613,-0.536007433317613,-0.5180647870914773,-0.536007433317613,0.9999999999999998,1.0,-0.5516554477713796,0.0,0.6446175106455947,0.6446175106455947,1,12
C_scorer_reranker_comparison,id_high_diversity,oracle_real_utility_selector,1,16,-0.43856237451502367,-0.43856237451502367,-0.4226899327625514,-0.43856237451502367,0.9999999999999998,1.0,-0.5516554477713796,0.0,0.6446175106455947,0.6446175106455947,1,12
C_scorer_reranker_comparison,id_high_diversity,oracle_real_utility_selector,1,32,-0.34657197639591575,-0.34657197639591575,-0.3361202999055226,-0.34657197639591575,0.9999999999999998,1.0,-0.5516554477713796,0.0,0.6446175106455947,0.6446175106455947,1,12
C_scorer_reranker_comparison,id_high_diversity,oracle_real_utility_selector,1,64,-0.26991900321381146,-0.26991900321381146,-0.2599765520936774,-0.26991900321381146,0.9999999999999998,1.0,-0.5516554477713796,0.0,0.6446175106455947,0.6446175106455947,1,12
C_scorer_reranker_comparison,id_high_diversity,random_sample_selection,1,1,-0.7812722383397191,-0.20367860379514724,-0.8069292293600178,-0.7812722383397194,-0.030952380952380946,-0.1978021978021978,-0.8344890858994647,0.49871953888663745,-0.046834602130248926,1.7884709326552202,2,12
C_scorer_reranker_comparison,id_high_diversity,random_sample_selection,1,2,-0.7824681847807087,0.3117030290272527,-0.7891477420094019,-0.6553903570536763,-0.030952380952380946,-0.1978021978021978,-0.8344890858994647,0.49871953888663745,-0.046834602130248926,1.7884709326552202,2,12
C_scorer_reranker_comparison,id_high_diversity,random_sample_selection,1,4,-0.8047437559536452,0.7333325083644263,-0.8065843840715881,-0.5545217894749771,-0.030952380952380946,-0.1978021978021978,-0.8344890858994647,0.49871953888663745,-0.046834602130248926,1.7884709326552202,2,12
C_scorer_reranker_comparison,id_high_diversity,random_sample_selection,1,8,-0.834752951645618,1.0637281898922493,-0.8322390406626463,-0.47690131803288355,-0.030952380952380946,-0.1978021978021978,-0.8344890858994647,0.49871953888663745,-0.046834602130248926,1.7884709326552202,2,12
C_scorer_reranker_comparison,id_high_diversity,random_sample_selection,1,16,-0.8564946388771286,1.2941802039459893,-0.8513671809547111,-0.41564133866064157,-0.030952380952380946,-0.1978021978021978,-0.8344890858994647,0.49871953888663745,-0.046834602130248926,1.7884709326552202,2,12
C_scorer_reranker_comparison,id_high_diversity,random_sample_selection,1,32,-0.8608262655018484,1.4503417119053776,-0.8567039670423865,-0.3660283147919744,-0.030952380952380946,-0.1978021978021978,-0.8344890858994647,0.49871953888663745,-0.046834602130248926,1.7884709326552202,2,12
C_scorer_reranker_comparison,id_high_diversity,random_sample_selection,1,64,-0.8281068404699681,1.584792328860073,-0.8333209585333528,-0.3293873015833306,-0.030952380952380946,-0.1978021978021978,-0.8344890858994647,0.49871953888663745,-0.046834602130248926,1.7884709326552202,2,12
C_scorer_reranker_comparison,id_high_diversity,diffusion_likelihood_proxy,1,1,-0.7812722383397194,-0.27415630200134444,-0.8069292293600178,-0.7812722383397194,0.12806776556776556,0.489010989010989,-0.7596894443655512,0.3572571793240715,0.09462775743231722,0.22375869081851557,2,12
C_scorer_reranker_comparison,id_high_diversity,diffusion_likelihood_proxy,1,2,-0.7633039099424422,-0.19886767011198855,-0.7650939565272882,-0.6553903570536763,0.12806776556776556,0.489010989010989,-0.7596894443655512,0.3572571793240715,0.09462775743231722,0.22375869081851557,2,12
C_scorer_reranker_comparison,id_high_diversity,diffusion_likelihood_proxy,1,4,-0.7576165749675078,-0.14316761097472294,-0.7470460379344124,-0.5545217894749771,0.12806776556776556,0.489010989010989,-0.7596894443655512,0.3572571793240715,0.09462775743231722,0.22375869081851557,2,12
C_scorer_reranker_comparison,id_high_diversity,diffusion_likelihood_proxy,1,8,-0.7387268709827792,-0.1019900471457967,-0.7505708552075093,-0.47690131803288355,0.12806776556776556,0.489010989010989,-0.7596894443655512,0.3572571793240715,0.09462775743231722,0.22375869081851557,2,12
C_scorer_reranker_comparison,id_high_diversity,diffusion_likelihood_proxy,1,16,-0.705123568210873,-0.07387035995462539,-0.7097598131182418,-0.41564133866064157,0.12806776556776556,0.489010989010989,-0.7596894443655512,0.3572571793240715,0.09462775743231722,0.22375869081851557,2,12
C_scorer_reranker_comparison,id_high_diversity,diffusion_likelihood_proxy,1,32,-0.6846624995329766,-0.05807141926174468,-0.6764445508586121,-0.3660283147919744,0.12806776556776556,0.489010989010989,-0.7596894443655512,0.3572571793240715,0.09462775743231722,0.22375869081851557,2,12
C_scorer_reranker_comparison,id_high_diversity,diffusion_likelihood_proxy,1,64,-0.6866444809074022,-0.050397611182828886,-0.6884789411780019,-0.3293873015833306,0.12806776556776556,0.489010989010989,-0.7596894443655512,0.3572571793240715,0.09462775743231722,0.22375869081851557,2,12
C_scorer_reranker_comparison,id_high_diversity,learned_behavior_cloning_critic,1,1,-0.7812722383397194,-0.3849868521901643,-0.8069292293600178,-0.7812722383397194,0.13873626373626372,0.489010989010989,-0.7596894443655512,0.2681165060367805,0.18376843071960824,0.3318832550403577,2,12
C_scorer_reranker_comparison,id_high_diversity,learned_behavior_cloning_critic,1,2,-0.7618089360101404,-0.2744986130488614,-0.7698276338238672,-0.6553903570536763,0.13873626373626372,0.489010989010989,-0.7596894443655512,0.2681165060367805,0.18376843071960824,0.3318832550403577,2,12
C_scorer_reranker_comparison,id_high_diversity,learned_behavior_cloning_critic,1,4,-0.7552402145985274,-0.19237073187976125,-0.7470460379344124,-0.5545217894749771,0.13873626373626372,0.489010989010989,-0.7596894443655512,0.2681165060367805,0.18376843071960824,0.3318832550403577,2,12
C_scorer_reranker_comparison,id_high_diversity,learned_behavior_cloning_critic,1,8,-0.7358971106441797,-0.1312156042421977,-0.7487182013569045,-0.47690131803288355,0.13873626373626372,0.489010989010989,-0.7596894443655512,0.2681165060367805,0.18376843071960824,0.3318832550403577,2,12
C_scorer_reranker_comparison,id_high_diversity,learned_behavior_cloning_critic,1,16,-0.6968787381858745,-0.08918373241653851,-0.7042018515664277,-0.41564133866064157,0.13873626373626372,0.489010989010989,-0.7596894443655512,0.2681165060367805,0.18376843071960824,0.3318832550403577,2,12
C_scorer_reranker_comparison,id_high_diversity,learned_behavior_cloning_critic,1,32,-0.6514510754399194,-0.06514225107136712,-0.6319808584440982,-0.3660283147919744,0.13873626373626372,0.489010989010989,-0.7596894443655512,0.2681165060367805,0.18376843071960824,0.3318832550403577,2,12
C_scorer_reranker_comparison,id_high_diversity,learned_behavior_cloning_critic,1,64,-0.5975038076201111,-0.053103597149806614,-0.5902882870959504,-0.3293873015833306,0.13873626373626372,0.489010989010989,-0.7596894443655512,0.2681165060367805,0.18376843071960824,0.3318832550403577,2,12
C_scorer_reranker_comparison,id_high_diversity,learned_value_critic_from_pilot_rollouts,1,1,-0.7812722383397195,-0.8222801015218173,-0.8069292293600178,-0.7812722383397194,0.466117216117216,0.016483516483516484,-0.5829520950523522,0.34949604427655934,0.10238889247982952,0.37636855362575117,2,12
C_scorer_reranker_comparison,id_high_diversity,learned_value_critic_from_pilot_rollouts,1,2,-0.719770850725098,-0.7113531208158731,-0.7006276302327963,-0.6553903570536763,0.466117216117216,0.016483516483516484,-0.5829520950523522,0.34949604427655934,0.10238889247982952,0.37636855362575117,2,12
C_scorer_reranker_comparison,id_high_diversity,learned_value_critic_from_pilot_rollouts,1,4,-0.6652937615821006,-0.6267645524172,-0.6874808299074514,-0.5545217894749771,0.466117216117216,0.016483516483516484,-0.5829520950523522,0.34949604427655934,0.10238889247982952,0.37636855362575117,2,12
C_scorer_reranker_comparison,id_high_diversity,learned_value_critic_from_pilot_rollouts,1,8,-0.6219006537407906,-0.5599031531536166,-0.5805469715862767,-0.47690131803288355,0.466117216117216,0.016483516483516484,-0.5829520950523522,0.34949604427655934,0.10238889247982952,0.37636855362575117,2,12
C_scorer_reranker_comparison,id_high_diversity,learned_value_critic_from_pilot_rollouts,1,16,-0.610421108851925,-0.5086023517397744,-0.6204590391040656,-0.41564133866064157,0.466117216117216,0.016483516483516484,-0.5829520950523522,0.34949604427655934,0.10238889247982952,0.37636855362575117,2,12
C_scorer_reranker_comparison,id_high_diversity,learned_value_critic_from_pilot_rollouts,1,32,-0.6335175100436334,-0.47149401120439494,-0.6231393256295277,-0.3660283147919744,0.466117216117216,0.016483516483516484,-0.5829520950523522,0.34949604427655934,0.10238889247982952,0.37636855362575117,2,12
C_scorer_reranker_comparison,id_high_diversity,learned_value_critic_from_pilot_rollouts,1,64,-0.67888334585989,-0.44591154789606613,-0.7126105417694937,-0.3293873015833306,0.466117216117216,0.016483516483516484,-0.5829520950523522,0.34949604427655934,0.10238889247982952,0.37636855362575117,2,12
C_scorer_reranker_comparison,id_high_diversity,calibrated_critic,1,1,-0.7812722383397191,-0.8891505413483914,-0.8069292293600178,-0.7812722383397194,0.6502289377289376,0.35714285714285715,-0.6220782864902756,0.09603424304454466,0.35585069371184386,0.2994161687188521,2,12
C_scorer_reranker_comparison,id_high_diversity,calibrated_critic,1,2,-0.6962787770464579,-0.798928449091599,-0.6877034923631876,-0.6553903570536763,0.6502289377289376,0.35714285714285715,-0.6220782864902756,0.09603424304454466,0.35585069371184386,0.2994161687188521,2,12
C_scorer_reranker_comparison,id_high_diversity,calibrated_critic,1,4,-0.6369305469777302,-0.7258291666028442,-0.6500857421234423,-0.5545217894749771,0.6502289377289376,0.35714285714285715,-0.6220782864902756,0.09603424304454466,0.35585069371184386,0.2994161687188521,2,12
C_scorer_reranker_comparison,id_high_diversity,calibrated_critic,1,8,-0.5990818060965557,-0.6674049524869304,-0.5651486675065011,-0.47690131803288355,0.6502289377289376,0.35714285714285715,-0.6220782864902756,0.09603424304454466,0.35585069371184386,0.2994161687188521,2,12
C_scorer_reranker_comparison,id_high_diversity,calibrated_critic,1,16,-0.5685448789315602,-0.6256793965367224,-0.582783722265162,-0.41564133866064157,0.6502289377289376,0.35714285714285715,-0.6220782864902756,0.09603424304454466,0.35585069371184386,0.2994161687188521,2,12
C_scorer_reranker_comparison,id_high_diversity,calibrated_critic,1,32,-0.5188316164997769,-0.6020419382176483,-0.48629106450206133,-0.3660283147919744,0.6502289377289376,0.35714285714285715,-0.6220782864902756,0.09603424304454466,0.35585069371184386,0.2994161687188521,2,12
C_scorer_reranker_comparison,id_high_diversity,calibrated_critic,1,64,-0.4254215446278753,-0.5897343726295393,-0.4235925158523095,-0.3293873015833306,0.6502289377289376,0.35714285714285715,-0.6220782864902756,0.09603424304454466,0.35585069371184386,0.2994161687188521,2,12
C_scorer_reranker_comparison,id_high_diversity,misaligned_tail_scorer,1,1,-0.7812722383397193,-0.3963181925594436,-0.8069292293600178,-0.7812722383397194,-0.45641025641025634,0.016483516483516484,-0.9943760907990951,0.583324227298019,-0.1314392905416304,0.4627376706999903,2,12
C_scorer_reranker_comparison,id_high_diversity,misaligned_tail_scorer,1,2,-0.8415090818406147,-0.20002974537927076,-0.8484767045391919,-0.6553903570536763,-0.45641025641025634,0.016483516483516484,-0.9943760907990951,0.583324227298019,-0.1314392905416304,0.4627376706999903,2,12
C_scorer_reranker_comparison,id_high_diversity,misaligned_tail_scorer,1,4,-0.9170214740421143,-0.08838419863026102,-0.9379611908485406,-0.5545217894749771,-0.45641025641025634,0.016483516483516484,-0.9943760907990951,0.583324227298019,-0.1314392905416304,0.4627376706999903,2,12
C_scorer_reranker_comparison,id_high_diversity,misaligned_tail_scorer,1,8,-0.9590570529861079,-0.02155067737897875,-0.9492986954829236,-0.47690131803288355,-0.45641025641025634,0.016483516483516484,-0.9943760907990951,0.583324227298019,-0.1314392905416304,0.4627376706999903,2,12
C_scorer_reranker_comparison,id_high_diversity,misaligned_tail_scorer,1,16,-0.9548372842898292,0.020957640776213177,-0.9579575589322346,-0.41564133866064157,-0.45641025641025634,0.016483516483516484,-0.9943760907990951,0.583324227298019,-0.1314392905416304,0.4627376706999903,2,12
C_scorer_reranker_comparison,id_high_diversity,misaligned_tail_scorer,1,32,-0.9204467646230978,0.04774611404135232,-0.9304182670860524,-0.3660283147919744,-0.45641025641025634,0.016483516483516484,-0.9943760907990951,0.583324227298019,-0.1314392905416304,0.4627376706999903,2,12
C_scorer_reranker_comparison,id_high_diversity,misaligned_tail_scorer,1,64,-0.9127115288813497,0.06641947814054666,-0.9194164341133095,-0.3293873015833306,-0.45641025641025634,0.016483516483516484,-0.9943760907990951,0.583324227298019,-0.1314392905416304,0.4627376706999903,2,12
C_scorer_reranker_comparison,id_high_diversity,oracle_real_utility_selector,1,1,-0.7812722383397194,-0.7812722383397194,-0.8069292293600178,-0.7812722383397194,0.9999999999999998,1.0,-0.4830554460279611,0.0,0.45188493675638874,0.45188493675638874,2,12
C_scorer_reranker_comparison,id_high_diversity,oracle_real_utility_selector,1,2,-0.6553903570536763,-0.6553903570536763,-0.6416448949711693,-0.6553903570536763,0.9999999999999998,1.0,-0.4830554460279611,0.0,0.45188493675638874,0.45188493675638874,2,12
C_scorer_reranker_comparison,id_high_diversity,oracle_real_utility_selector,1,4,-0.5545217894749771,-0.5545217894749771,-0.5585451970973542,-0.5545217894749771,0.9999999999999998,1.0,-0.4830554460279611,0.0,0.45188493675638874,0.45188493675638874,2,12
C_scorer_reranker_comparison,id_high_diversity,oracle_real_utility_selector,1,8,-0.47690131803288355,-0.47690131803288355,-0.46807490896752163,-0.47690131803288355,0.9999999999999998,1.0,-0.4830554460279611,0.0,0.45188493675638874,0.45188493675638874,2,12
C_scorer_reranker_comparison,id_high_diversity,oracle_real_utility_selector,1,16,-0.41564133866064157,-0.41564133866064157,-0.41562109727980906,-0.41564133866064157,0.9999999999999998,1.0,-0.4830554460279611,0.0,0.45188493675638874,0.45188493675638874,2,12
C_scorer_reranker_comparison,id_high_diversity,oracle_real_utility_selector,1,32,-0.3660283147919744,-0.3660283147919744,-0.3661683001579633,-0.3660283147919744,0.9999999999999998,1.0,-0.4830554460279611,0.0,0.45188493675638874,0.45188493675638874,2,12
C_scorer_reranker_comparison,id_high_diversity,oracle_real_utility_selector,1,64,-0.3293873015833306,-0.3293873015833306,-0.32837189784085885,-0.3293873015833306,0.9999999999999998,1.0,-0.4830554460279611,0.0,0.45188493675638874,0.45188493675638874,2,12
C_scorer_reranker_comparison,id_high_diversity,random_sample_selection,1,1,-0.8573205893652849,-0.10803180412220434,-0.857408435214978,-0.8573205893652852,-0.010393772893772892,-0.27472527472527475,-0.9357724951944336,0.8458635432718767,-0.3105287672464152,1.9559421352735589,3,12
C_scorer_reranker_comparison,id_high_diversity,random_sample_selection,1,2,-0.8618191338599015,0.4231065354045486,-0.8525057259147987,-0.6878826452867974,-0.010393772893772892,-0.27472527472527475,-0.9357724951944336,0.8458635432718767,-0.3105287672464152,1.9559421352735589,3,12
C_scorer_reranker_comparison,id_high_diversity,random_sample_selection,1,4,-0.8992617173663463,0.8515860160141822,-0.8936411252011013,-0.5496240080256698,-0.010393772893772892,-0.27472527472527475,-0.9357724951944336,0.8458635432718767,-0.3105287672464152,1.9559421352735589,3,12
C_scorer_reranker_comparison,id_high_diversity,random_sample_selection,1,8,-0.9535242356379448,1.2110993270639618,-1.0163765710382064,-0.4516669674165086,-0.010393772893772892,-0.27472527472527475,-0.9357724951944336,0.8458635432718767,-0.3105287672464152,1.9559421352735589,3,12
C_scorer_reranker_comparison,id_high_diversity,random_sample_selection,1,16,-1.0101787332127241,1.513751411515324,-1.0248999918459132,-0.39037110392614394,-0.010393772893772892,-0.27472527472527475,-0.9357724951944336,0.8458635432718767,-0.3105287672464152,1.9559421352735589,3,12
C_scorer_reranker_comparison,id_high_diversity,random_sample_selection,1,32,-1.080756448894331,1.7306361171844697,-1.0642727406933286,-0.351490720451694,-0.010393772893772892,-0.27472527472527475,-0.9357724951944336,0.8458635432718767,-0.3105287672464152,1.9559421352735589,3,12
C_scorer_reranker_comparison,id_high_diversity,random_sample_selection,1,64,-1.1678493566117,1.8479103311513545,-1.1771901874493493,-0.32198581333982335,-0.010393772893772892,-0.27472527472527475,-0.9357724951944336,0.8458635432718767,-0.3105287672464152,1.9559421352735589,3,12
C_scorer_reranker_comparison,id_high_diversity,diffusion_likelihood_proxy,1,1,-0.8573205893652851,-0.31486374429567804,-0.857408435214978,-0.8573205893652852,0.4361721611721611,0.3131868131868132,-0.6751543177823669,0.13245987761378292,0.40287489841167884,0.24336523197763063,3,12
C_scorer_reranker_comparison,id_high_diversity,diffusion_likelihood_proxy,1,2,-0.7802915491327953,-0.22228761255961174,-0.787626103119923,-0.6878826452867974,0.4361721611721611,0.3131868131868132,-0.6751543177823669,0.13245987761378292,0.40287489841167884,0.24336523197763063,3,12
C_scorer_reranker_comparison,id_high_diversity,diffusion_likelihood_proxy,1,4,-0.7218093435846501,-0.15525056693609363,-0.7325966800441169,-0.5496240080256698,0.4361721611721611,0.3131868131868132,-0.6751543177823669,0.13245987761378292,0.40287489841167884,0.24336523197763063,3,12
C_scorer_reranker_comparison,id_high_diversity,diffusion_likelihood_proxy,1,8,-0.6636801335931236,-0.11149545232744122,-0.6263754540568461,-0.4516669674165086,0.4361721611721611,0.3131868131868132,-0.6751543177823669,0.13245987761378292,0.40287489841167884,0.24336523197763063,3,12
C_scorer_reranker_comparison,id_high_diversity,diffusion_likelihood_proxy,1,16,-0.5982879796418312,-0.08675061907912966,-0.5783820368451847,-0.39037110392614394,0.4361721611721611,0.3131868131868132,-0.6751543177823669,0.13245987761378292,0.40287489841167884,0.24336523197763063,3,12
C_scorer_reranker_comparison,id_high_diversity,diffusion_likelihood_proxy,1,32,-0.5202036266635873,-0.07591433624427166,-0.5300667344573331,-0.351490720451694,0.4361721611721611,0.3131868131868132,-0.6751543177823669,0.13245987761378292,0.40287489841167884,0.24336523197763063,3,12
C_scorer_reranker_comparison,id_high_diversity,diffusion_likelihood_proxy,1,64,-0.45444569095360626,-0.07149851231804741,-0.44928438997076664,-0.32198581333982335,0.4361721611721611,0.3131868131868132,-0.6751543177823669,0.13245987761378292,0.40287489841167884,0.24336523197763063,3,12
C_scorer_reranker_comparison,id_high_diversity,learned_behavior_cloning_critic,1,1,-0.8573205893652851,-0.4441486927608127,-0.857408435214978,-0.8573205893652852,0.43580586080586076,0.25824175824175827,-0.6751543177823669,0.1381983363918351,0.39713643963362666,0.36278087256260705,3,12
C_scorer_reranker_comparison,id_high_diversity,learned_behavior_cloning_critic,1,2,-0.7803080172677863,-0.3092769470653035,-0.787626103119923,-0.6878826452867974,0.43580586080586076,0.25824175824175827,-0.6751543177823669,0.1381983363918351,0.39713643963362666,0.36278087256260705,3,12
C_scorer_reranker_comparison,id_high_diversity,learned_behavior_cloning_critic,1,4,-0.7233028596982831,-0.21107039939556432,-0.7325966800441169,-0.5496240080256698,0.43580586080586076,0.25824175824175827,-0.6751543177823669,0.1381983363918351,0.39713643963362666,0.36278087256260705,3,12
C_scorer_reranker_comparison,id_high_diversity,learned_behavior_cloning_critic,1,8,-0.6686232508953062,-0.14673466677092922,-0.6318412918678421,-0.4516669674165086,0.43580586080586076,0.25824175824175827,-0.6751543177823669,0.1381983363918351,0.39713643963362666,0.36278087256260705,3,12
C_scorer_reranker_comparison,id_high_diversity,learned_behavior_cloning_critic,1,16,-0.6082403097813311,-0.10991221079587303,-0.5891248879430366,-0.39037110392614394,0.43580586080586076,0.25824175824175827,-0.6751543177823669,0.1381983363918351,0.39713643963362666,0.36278087256260705,3,12
C_scorer_reranker_comparison,id_high_diversity,learned_behavior_cloning_critic,1,32,-0.5328679109428214,-0.09209604204356925,-0.5434675741348449,-0.351490720451694,0.43580586080586076,0.25824175824175827,-0.6751543177823669,0.1381983363918351,0.39713643963362666,0.36278087256260705,3,12
C_scorer_reranker_comparison,id_high_diversity,learned_behavior_cloning_critic,1,64,-0.46018414973165844,-0.08136782019820563,-0.4545902064178623,-0.32198581333982335,0.43580586080586076,0.25824175824175827,-0.6751543177823669,0.1381983363918351,0.39713643963362666,0.36278087256260705,3,12
C_scorer_reranker_comparison,id_high_diversity,learned_value_critic_from_pilot_rollouts,1,1,-0.857320589365285,-0.7921767946519622,-0.857408435214978,-0.8573205893652852,0.9403846153846153,0.3021978021978022,-0.5141910630216118,0.1559766026920716,0.37935817333339006,0.6606393308731869,3,12
C_scorer_reranker_comparison,id_high_diversity,learned_value_critic_from_pilot_rollouts,1,2,-0.6987863854535882,-0.6025334836153047,-0.6903158719335358,-0.6878826452867974,0.9403846153846153,0.3021978021978022,-0.5141910630216118,0.1559766026920716,0.37935817333339006,0.6606393308731869,3,12
C_scorer_reranker_comparison,id_high_diversity,learned_value_critic_from_pilot_rollouts,1,4,-0.5778149753134199,-0.44527377949574853,-0.5889432195585653,-0.5496240080256698,0.9403846153846153,0.3021978021978022,-0.5141910630216118,0.1559766026920716,0.37935817333339006,0.6606393308731869,3,12
C_scorer_reranker_comparison,id_high_diversity,learned_value_critic_from_pilot_rollouts,1,8,-0.5081788927077928,-0.32942756826975117,-0.5151596150334966,-0.4516669674165086,0.9403846153846153,0.3021978021978022,-0.5141910630216118,0.1559766026920716,0.37935817333339006,0.6606393308731869,3,12
C_scorer_reranker_comparison,id_high_diversity,learned_value_critic_from_pilot_rollouts,1,16,-0.47463359370041713,-0.24598796376280402,-0.4648488524580979,-0.39037110392614394,0.9403846153846153,0.3021978021978022,-0.5141910630216118,0.1559766026920716,0.37935817333339006,0.6606393308731869,3,12
C_scorer_reranker_comparison,id_high_diversity,learned_value_critic_from_pilot_rollouts,1,32,-0.4613450976933643,-0.18149147719248682,-0.4582655525501476,-0.351490720451694,0.9403846153846153,0.3021978021978022,-0.5141910630216118,0.1559766026920716,0.37935817333339006,0.6606393308731869,3,12
C_scorer_reranker_comparison,id_high_diversity,learned_value_critic_from_pilot_rollouts,1,64,-0.47796241603189493,-0.1315374637787753,-0.4762473079439579,-0.32198581333982335,0.9403846153846153,0.3021978021978022,-0.5141910630216118,0.1559766026920716,0.37935817333339006,0.6606393308731869,3,12
C_scorer_reranker_comparison,id_high_diversity,calibrated_critic,1,1,-0.857320589365285,-0.9349720079009589,-0.857408435214978,-0.8573205893652852,0.951190476190476,0.08241758241758242,-0.4677340989752818,0.16210989670037368,0.37322487932508797,0.47736950057110095,3,12
C_scorer_reranker_comparison,id_high_diversity,calibrated_critic,1,2,-0.6965803671051647,-0.7951104902204081,-0.6911168400674332,-0.6878826452867974,0.951190476190476,0.08241758241758242,-0.4677340989752818,0.16210989670037368,0.37322487932508797,0.47736950057110095,3,12
C_scorer_reranker_comparison,id_high_diversity,calibrated_critic,1,4,-0.5709693120423005,-0.6838450488368463,-0.5823475504277664,-0.5496240080256698,0.951190476190476,0.08241758241758242,-0.4677340989752818,0.16210989670037368,0.37322487932508797,0.47736950057110095,3,12
C_scorer_reranker_comparison,id_high_diversity,calibrated_critic,1,8,-0.4938835121113087,-0.6016024391542268,-0.4983177165559506,-0.4516669674165086,0.951190476190476,0.08241758241758242,-0.4677340989752818,0.16210989670037368,0.37322487932508797,0.47736950057110095,3,12
C_scorer_reranker_comparison,id_high_diversity,calibrated_critic,1,16,-0.4653246351384805,-0.5391835038703171,-0.46599435134171036,-0.39037110392614394,0.951190476190476,0.08241758241758242,-0.4677340989752818,0.16210989670037368,0.37322487932508797,0.47736950057110095,3,12
C_scorer_reranker_comparison,id_high_diversity,calibrated_critic,1,32,-0.4674548757521628,-0.4904357724660039,-0.46835005521135403,-0.351490720451694,0.951190476190476,0.08241758241758242,-0.4677340989752818,0.16210989670037368,0.37322487932508797,0.47736950057110095,3,12
C_scorer_reranker_comparison,id_high_diversity,calibrated_critic,1,64,-0.484095710040197,-0.45760250732985797,-0.4805795295261112,-0.32198581333982335,0.951190476190476,0.08241758241758242,-0.4677340989752818,0.16210989670037368,0.37322487932508797,0.47736950057110095,3,12
C_scorer_reranker_comparison,id_high_diversity,misaligned_tail_scorer,1,1,-0.8573205893652855,-0.36660711239810084,-0.857408435214978,-0.8573205893652852,-0.5324175824175823,-0.36813186813186816,-1.1148451893629665,0.9368712339513899,-0.40153645792592774,0.4975541358042176,3,12
C_scorer_reranker_comparison,id_high_diversity,misaligned_tail_scorer,1,2,-0.9454784396083278,-0.20081859221853396,-0.8871415500102854,-0.6878826452867974,-0.5324175824175823,-0.36813186813186816,-1.1148451893629665,0.9368712339513899,-0.40153645792592774,0.4975541358042176,3,12
C_scorer_reranker_comparison,id_high_diversity,misaligned_tail_scorer,1,4,-1.0407798729777369,-0.08514813346948645,-1.0322310992642205,-0.5496240080256698,-0.5324175824175823,-0.36813186813186816,-1.1148451893629665,0.9368712339513899,-0.40153645792592774,0.4975541358042176,3,12
C_scorer_reranker_comparison,id_high_diversity,misaligned_tail_scorer,1,8,-1.1165331996257934,-0.00254259228221429,-1.131374640000459,-0.4516669674165086,-0.5324175824175823,-0.36813186813186816,-1.1148451893629665,0.9368712339513899,-0.40153645792592774,0.4975541358042176,3,12
C_scorer_reranker_comparison,id_high_diversity,misaligned_tail_scorer,1,16,-1.1718489999663684,0.05995582988754916,-1.1748307399508444,-0.39037110392614394,-0.5324175824175823,-0.36813186813186816,-1.1148451893629665,0.9368712339513899,-0.40153645792592774,0.4975541358042176,3,12
C_scorer_reranker_comparison,id_high_diversity,misaligned_tail_scorer,1,32,-1.2224850868147912,0.10226258613770838,-1.2299885555232115,-0.351490720451694,-0.5324175824175823,-0.36813186813186816,-1.1148451893629665,0.9368712339513899,-0.40153645792592774,0.4975541358042176,3,12
