family,regime,scorer,seed,N,exact_selected_real,exact_selected_score,mc_selected_real,oracle_selected_real,score_utility_correlation,tail_rank_correlation,top_score_tail_real_utility,high_n_regret,real_change_high_minus_low,score_change_high_minus_low,state_idx,K,conditioning,image_size
B_learned_diffusion_policy_lite,observation_noise,learned_behavior_cloning_critic,2,16,-0.9876646867561087,-0.6939600060672537,-0.9868371975213309,-0.8582290000804158,0.6737536656891494,-0.8214285714285713,-0.9161123097696066,0.19032184452522105,-0.1174272327259046,0.08976069466827619,1,4,image,32
B_learned_diffusion_policy_lite,observation_noise,learned_behavior_cloning_critic,2,32,-1.0455924028720853,-0.684272966100577,-1.035226081931403,-0.8552705583468643,0.6737536656891494,-0.8214285714285713,-0.9161123097696066,0.19032184452522105,-0.1174272327259046,0.08976069466827619,1,4,image,32
B_learned_diffusion_policy_lite,observation_noise,calibrated_critic,2,1,-0.9281651701461807,-0.9183894887806275,-0.9252694088352686,-0.9281651701461806,0.6986803519061583,0.0,-0.8755477360911125,0.011119573113885672,0.06177503868543077,0.13266717805891115,1,4,image,32
B_learned_diffusion_policy_lite,observation_noise,calibrated_critic,2,2,-0.8962223746970095,-0.8779449573400735,-0.8876378936257598,-0.8903219722922375,0.6986803519061583,0.0,-0.8755477360911125,0.011119573113885672,0.06177503868543077,0.13266717805891115,1,4,image,32
B_learned_diffusion_policy_lite,observation_noise,calibrated_critic,2,4,-0.8832091259180469,-0.8457970458830568,-0.8837458415640971,-0.8719657186250781,0.6986803519061583,0.0,-0.8755477360911125,0.011119573113885672,0.06177503868543077,0.13266717805891115,1,4,image,32
B_learned_diffusion_policy_lite,observation_noise,calibrated_critic,2,8,-0.8775679627621387,-0.820225957598499,-0.8794175933575522,-0.863357119101752,0.6986803519061583,0.0,-0.8755477360911125,0.011119573113885672,0.06177503868543077,0.13266717805891115,1,4,image,32
B_learned_diffusion_policy_lite,observation_noise,calibrated_critic,2,16,-0.8728386085625486,-0.8006546410150309,-0.8698389936701219,-0.8582290000804158,0.6986803519061583,0.0,-0.8755477360911125,0.011119573113885672,0.06177503868543077,0.13266717805891115,1,4,image,32
B_learned_diffusion_policy_lite,observation_noise,calibrated_critic,2,32,-0.86639013146075,-0.7857223107217164,-0.8649815797778949,-0.8552705583468643,0.6986803519061583,0.0,-0.8755477360911125,0.011119573113885672,0.06177503868543077,0.13266717805891115,1,4,image,32
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,2,1,-0.9281651701461806,-0.9281651701461806,-0.9252694088352686,-0.9281651701461806,0.9999999999999998,0.9999999999999999,-0.8638016567501295,0.0,0.07289461179931633,0.07289461179931633,1,4,image,32
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,2,2,-0.8903219722922375,-0.8903219722922375,-0.8791049987417926,-0.8903219722922375,0.9999999999999998,0.9999999999999999,-0.8638016567501295,0.0,0.07289461179931633,0.07289461179931633,1,4,image,32
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,2,4,-0.8719657186250781,-0.8719657186250781,-0.8703994029190067,-0.8719657186250781,0.9999999999999998,0.9999999999999999,-0.8638016567501295,0.0,0.07289461179931633,0.07289461179931633,1,4,image,32
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,2,8,-0.863357119101752,-0.863357119101752,-0.8637892704895975,-0.863357119101752,0.9999999999999998,0.9999999999999999,-0.8638016567501295,0.0,0.07289461179931633,0.07289461179931633,1,4,image,32
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,2,16,-0.8582290000804158,-0.8582290000804158,-0.8581931514401901,-0.8582290000804158,0.9999999999999998,0.9999999999999999,-0.8638016567501295,0.0,0.07289461179931633,0.07289461179931633,1,4,image,32
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,2,32,-0.8552705583468643,-0.8552705583468643,-0.8553564274691435,-0.8552705583468643,0.9999999999999998,0.9999999999999999,-0.8638016567501295,0.0,0.07289461179931633,0.07289461179931633,1,4,image,32
B_learned_diffusion_policy_lite,observation_noise,diffusion_likelihood_proxy,2,1,-1.239534588256796,-0.4307245677444963,-1.2466354927339083,-1.239534588256796,-0.8599706744868034,-0.10714285714285712,-1.3454999061223043,0.3088672134860946,-0.1261283081541853,0.06858702344578149,2,4,state,0
B_learned_diffusion_policy_lite,observation_noise,diffusion_likelihood_proxy,2,2,-1.2893086974470818,-0.4083677168446845,-1.2964632117650996,-1.1835462292574164,-0.8599706744868034,-0.10714285714285712,-1.3454999061223043,0.3088672134860946,-0.1261283081541853,0.06858702344578149,2,4,state,0
B_learned_diffusion_policy_lite,observation_noise,diffusion_likelihood_proxy,2,4,-1.3253873521733686,-0.39213158495021644,-1.3371387860908062,-1.136604314269963,-0.8599706744868034,-0.10714285714285712,-1.3454999061223043,0.3088672134860946,-0.1261283081541853,0.06858702344578149,2,4,state,0
B_learned_diffusion_policy_lite,observation_noise,diffusion_likelihood_proxy,2,8,-1.343992288069582,-0.3797040254032265,-1.345011176590635,-1.1017305026447108,-0.8599706744868034,-0.10714285714285712,-1.3454999061223043,0.3088672134860946,-0.1261283081541853,0.06858702344578149,2,4,state,0
B_learned_diffusion_policy_lite,observation_noise,diffusion_likelihood_proxy,2,16,-1.3535153172018042,-0.369734499248907,-1.3583385700894977,-1.0751521531667743,-0.8599706744868034,-0.10714285714285712,-1.3454999061223043,0.3088672134860946,-0.1261283081541853,0.06858702344578149,2,4,state,0
B_learned_diffusion_policy_lite,observation_noise,diffusion_likelihood_proxy,2,32,-1.3656628964109814,-0.3621375442987148,-1.3627007929449237,-1.0567956829248868,-0.8599706744868034,-0.10714285714285712,-1.3454999061223043,0.3088672134860946,-0.1261283081541853,0.06858702344578149,2,4,state,0
B_learned_diffusion_policy_lite,observation_noise,learned_behavior_cloning_critic,2,1,-1.239534588256796,-0.6307194082677934,-1.2466354927339083,-1.239534588256796,-0.8599706744868034,-0.10714285714285712,-1.3454999061223043,0.3088672134860946,-0.1261283081541853,0.10059172411455242,2,4,state,0
B_learned_diffusion_policy_lite,observation_noise,learned_behavior_cloning_critic,2,2,-1.2893086974470818,-0.5979422886906718,-1.2964632117650996,-1.1835462292574164,-0.8599706744868034,-0.10714285714285712,-1.3454999061223043,0.3088672134860946,-0.1261283081541853,0.10059172411455242,2,4,state,0
B_learned_diffusion_policy_lite,observation_noise,learned_behavior_cloning_critic,2,4,-1.3253873521733686,-0.5741376357299135,-1.3371387860908062,-1.136604314269963,-0.8599706744868034,-0.10714285714285712,-1.3454999061223043,0.3088672134860946,-0.1261283081541853,0.10059172411455242,2,4,state,0
B_learned_diffusion_policy_lite,observation_noise,learned_behavior_cloning_critic,2,8,-1.343992288069582,-0.5559088515847098,-1.345011176590635,-1.1017305026447108,-0.8599706744868034,-0.10714285714285712,-1.3454999061223043,0.3088672134860946,-0.1261283081541853,0.10059172411455242,2,4,state,0
B_learned_diffusion_policy_lite,observation_noise,learned_behavior_cloning_critic,2,16,-1.3535153172018042,-0.5412769544616073,-1.3583385700894977,-1.0751521531667743,-0.8599706744868034,-0.10714285714285712,-1.3454999061223043,0.3088672134860946,-0.1261283081541853,0.10059172411455242,2,4,state,0
B_learned_diffusion_policy_lite,observation_noise,learned_behavior_cloning_critic,2,32,-1.3656628964109814,-0.530127684153241,-1.3627007929449237,-1.0567956829248868,-0.8599706744868034,-0.10714285714285712,-1.3454999061223043,0.3088672134860946,-0.1261283081541853,0.10059172411455242,2,4,state,0
B_learned_diffusion_policy_lite,observation_noise,calibrated_critic,2,1,-1.239534588256796,-1.240323661670984,-1.2466354927339083,-1.239534588256796,0.9996334310850438,0.9642857142857142,-1.1065547715630417,1.3759238511434901e-05,0.18272514609339785,0.1821916224043474,2,4,state,0
B_learned_diffusion_policy_lite,observation_noise,calibrated_critic,2,2,-1.1835588933517798,-1.1849977570782477,-1.1776290478296372,-1.1835462292574164,0.9996334310850438,0.9642857142857142,-1.1065547715630417,1.3759238511434901e-05,0.18272514609339785,0.1821916224043474,2,4,state,0
B_learned_diffusion_policy_lite,observation_noise,calibrated_critic,2,4,-1.1366544883235097,-1.1384327295628602,-1.1340194741648515,-1.136604314269963,0.9996334310850438,0.9642857142857142,-1.1065547715630417,1.3759238511434901e-05,0.18272514609339785,0.1821916224043474,2,4,state,0
B_learned_diffusion_policy_lite,observation_noise,calibrated_critic,2,8,-1.1018328971118132,-1.1035361971062385,-1.101350210306339,-1.1017305026447108,0.9996334310850438,0.9642857142857142,-1.1065547715630417,1.3759238511434901e-05,0.18272514609339785,0.1821916224043474,2,4,state,0
B_learned_diffusion_policy_lite,observation_noise,calibrated_critic,2,16,-1.075237067464206,-1.0767342599204548,-1.0772066810852863,-1.0751521531667743,0.9996334310850438,0.9642857142857142,-1.1065547715630417,1.3759238511434901e-05,0.18272514609339785,0.1821916224043474,2,4,state,0
B_learned_diffusion_policy_lite,observation_noise,calibrated_critic,2,32,-1.0568094421633982,-1.0581320392666367,-1.0578952599056595,-1.0567956829248868,0.9996334310850438,0.9642857142857142,-1.1065547715630417,1.3759238511434901e-05,0.18272514609339785,0.1821916224043474,2,4,state,0
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,2,1,-1.239534588256796,-1.239534588256796,-1.2466354927339083,-1.239534588256796,0.9999999999999998,0.9999999999999999,-1.1065547715630417,0.0,0.18273890533190928,0.18273890533190928,2,4,state,0
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,2,2,-1.1835462292574164,-1.1835462292574164,-1.1776290478296372,-1.1835462292574164,0.9999999999999998,0.9999999999999999,-1.1065547715630417,0.0,0.18273890533190928,0.18273890533190928,2,4,state,0
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,2,4,-1.136604314269963,-1.136604314269963,-1.1340194741648515,-1.136604314269963,0.9999999999999998,0.9999999999999999,-1.1065547715630417,0.0,0.18273890533190928,0.18273890533190928,2,4,state,0
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,2,8,-1.1017305026447108,-1.1017305026447108,-1.1011881098984886,-1.1017305026447108,0.9999999999999998,0.9999999999999999,-1.1065547715630417,0.0,0.18273890533190928,0.18273890533190928,2,4,state,0
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,2,16,-1.0751521531667743,-1.0751521531667743,-1.0770445806774358,-1.0751521531667743,0.9999999999999998,0.9999999999999999,-1.1065547715630417,0.0,0.18273890533190928,0.18273890533190928,2,4,state,0
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,2,32,-1.0567956829248868,-1.0567956829248868,-1.0578952599056595,-1.0567956829248868,0.9999999999999998,0.9999999999999999,-1.1065547715630417,0.0,0.18273890533190928,0.18273890533190928,2,4,state,0
B_learned_diffusion_policy_lite,observation_noise,diffusion_likelihood_proxy,2,1,-1.207859632269218,-0.38804315036528014,-1.2052787426717821,-1.2078596322692177,-0.37499999999999994,0.21428571428571425,-1.2430348215230205,0.1541260025534532,-0.03728274373574103,0.06093195841440091,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,diffusion_likelihood_proxy,2,2,-1.2212138582229064,-0.3655689121069983,-1.2175198870331803,-1.1701587105129978,-0.37499999999999994,0.21428571428571425,-1.2430348215230205,0.1541260025534532,-0.03728274373574103,0.06093195841440091,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,diffusion_likelihood_proxy,2,4,-1.2297304754676894,-0.34978112465471356,-1.2332750359080875,-1.1402423345552846,-0.37499999999999994,0.21428571428571425,-1.2430348215230205,0.1541260025534532,-0.03728274373574103,0.06093195841440091,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,diffusion_likelihood_proxy,2,8,-1.2315991388304415,-0.33894773280937485,-1.2419728581259357,-1.1174356092849584,-0.37499999999999994,0.21428571428571425,-1.2430348215230205,0.1541260025534532,-0.03728274373574103,0.06093195841440091,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,diffusion_likelihood_proxy,2,16,-1.2297221992828704,-0.33163963991320367,-1.2256020116213324,-1.1017421916990757,-0.37499999999999994,0.21428571428571425,-1.2430348215230205,0.1541260025534532,-0.03728274373574103,0.06093195841440091,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,diffusion_likelihood_proxy,2,32,-1.2451423760049591,-0.32711119195087923,-1.2619398620371975,-1.091016373451506,-0.37499999999999994,0.21428571428571425,-1.2430348215230205,0.1541260025534532,-0.03728274373574103,0.06093195841440091,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,learned_behavior_cloning_critic,2,1,-1.207859632269218,-0.5680903321124479,-1.2052787426717821,-1.2078596322692177,-0.37499999999999994,0.21428571428571425,-1.2430348215230205,0.1541260025534532,-0.03728274373574103,0.08955614745174767,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,learned_behavior_cloning_critic,2,2,-1.2212138582229064,-0.5350895792125283,-1.2175198870331803,-1.1701587105129978,-0.37499999999999994,0.21428571428571425,-1.2430348215230205,0.1541260025534532,-0.03728274373574103,0.08955614745174767,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,learned_behavior_cloning_critic,2,4,-1.2297304754676894,-0.511885025434164,-1.2332750359080875,-1.1402423345552846,-0.37499999999999994,0.21428571428571425,-1.2430348215230205,0.1541260025534532,-0.03728274373574103,0.08955614745174767,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,learned_behavior_cloning_critic,2,8,-1.2315991388304415,-0.49594294446277354,-1.2419728581259357,-1.1174356092849584,-0.37499999999999994,0.21428571428571425,-1.2430348215230205,0.1541260025534532,-0.03728274373574103,0.08955614745174767,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,learned_behavior_cloning_critic,2,16,-1.2297221992828704,-0.48518163035818257,-1.2256020116213324,-1.1017421916990757,-0.37499999999999994,0.21428571428571425,-1.2430348215230205,0.1541260025534532,-0.03728274373574103,0.08955614745174767,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,learned_behavior_cloning_critic,2,32,-1.2451423760049591,-0.4785341846607002,-1.2619398620371975,-1.091016373451506,-0.37499999999999994,0.21428571428571425,-1.2430348215230205,0.1541260025534532,-0.03728274373574103,0.08955614745174767,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,calibrated_critic,2,1,-1.2078596322692177,-1.2080160336688284,-1.2052787426717821,-1.2078596322692177,0.9992668621700878,0.9999999999999999,-1.1159456742288136,4.390265928577719e-12,0.11684325881332147,0.1136219149826434,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,calibrated_critic,2,2,-1.1701603994175571,-1.1710098299523415,-1.1593354324393417,-1.1701587105129978,0.9992668621700878,0.9999999999999999,-1.1159456742288136,4.390265928577719e-12,0.11684325881332147,0.1136219149826434,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,calibrated_critic,2,4,-1.14024466642091,-1.1416951598677523,-1.139281677988926,-1.1402423345552846,0.9992668621700878,0.9999999999999999,-1.1159456742288136,4.390265928577719e-12,0.11684325881332147,0.1136219149826434,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,calibrated_critic,2,8,-1.1174363906553806,-1.1194639776040456,-1.11527512858811,-1.1174356092849584,0.9992668621700878,0.9999999999999999,-1.1159456742288136,4.390265928577719e-12,0.11684325881332147,0.1136219149826434,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,calibrated_critic,2,16,-1.101742213527256,-1.1043772321653946,-1.098920521150602,-1.1017421916990757,0.9992668621700878,0.9999999999999999,-1.1159456742288136,4.390265928577719e-12,0.11684325881332147,0.1136219149826434,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,calibrated_critic,2,32,-1.0910163734558962,-1.094394118686185,-1.0927860971121395,-1.091016373451506,0.9992668621700878,0.9999999999999999,-1.1159456742288136,4.390265928577719e-12,0.11684325881332147,0.1136219149826434,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,2,1,-1.2078596322692177,-1.2078596322692177,-1.2052787426717821,-1.2078596322692177,0.9999999999999998,0.9999999999999999,-1.1159456742288136,0.0,0.11684325881771174,0.11684325881771174,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,2,2,-1.1701587105129978,-1.1701587105129978,-1.1593354324393417,-1.1701587105129978,0.9999999999999998,0.9999999999999999,-1.1159456742288136,0.0,0.11684325881771174,0.11684325881771174,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,2,4,-1.1402423345552846,-1.1402423345552846,-1.1392739302710555,-1.1402423345552846,0.9999999999999998,0.9999999999999999,-1.1159456742288136,0.0,0.11684325881771174,0.11684325881771174,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,2,8,-1.1174356092849584,-1.1174356092849584,-1.11527512858811,-1.1174356092849584,0.9999999999999998,0.9999999999999999,-1.1159456742288136,0.0,0.11684325881771174,0.11684325881771174,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,2,16,-1.1017421916990757,-1.1017421916990757,-1.098920521150602,-1.1017421916990757,0.9999999999999998,0.9999999999999999,-1.1159456742288136,0.0,0.11684325881771174,0.11684325881771174,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,2,32,-1.091016373451506,-1.091016373451506,-1.0927860971121395,-1.091016373451506,0.9999999999999998,0.9999999999999999,-1.1159456742288136,0.0,0.11684325881771174,0.11684325881771174,2,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,2,1,-1.1216073823199608,-0.5112996459913967,-1.126032799936276,-1.121607382319961,0.6928152492668621,0.46428571428571425,-1.0842643966251695,0.05657389801254786,0.0400311998919729,0.0755927955494779,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,2,2,-1.0986928276978476,-0.4865207153221317,-1.0919240419306109,-1.0895616745923502,0.6928152492668621,0.46428571428571425,-1.0842643966251695,0.05657389801254786,0.0400311998919729,0.0755927955494779,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,2,4,-1.0844569319780606,-0.46833282815007615,-1.0871917901063948,-1.0658035490956117,0.6928152492668621,0.46428571428571425,-1.0842643966251695,0.05657389801254786,0.0400311998919729,0.0755927955494779,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,2,8,-1.07754271279376,-0.4547739986429322,-1.0728408827072131,-1.0491126672474747,0.6928152492668621,0.46428571428571425,-1.0842643966251695,0.05657389801254786,0.0400311998919729,0.0755927955494779,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,2,16,-1.0755892496846957,-0.4438155866617226,-1.076476293828716,-1.0360531993950515,0.6928152492668621,0.46428571428571425,-1.0842643966251695,0.05657389801254786,0.0400311998919729,0.0755927955494779,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,2,32,-1.081576182427988,-0.43570685044191876,-1.0877602100210524,-1.02500228441544,0.6928152492668621,0.46428571428571425,-1.0842643966251695,0.05657389801254786,0.0400311998919729,0.0755927955494779,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,2,1,-1.1216073823199608,-0.7481755310146407,-1.126032799936276,-1.121607382319961,0.6928152492668621,0.46428571428571425,-1.0842643966251695,0.05657389801254786,0.0400311998919729,0.1105558078081249,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,2,2,-1.0986928276978476,-0.7119673675044188,-1.0919240419306109,-1.0895616745923502,0.6928152492668621,0.46428571428571425,-1.0842643966251695,0.05657389801254786,0.0400311998919729,0.1105558078081249,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,2,4,-1.0844569319780606,-0.6853560237204314,-1.0871917901063948,-1.0658035490956117,0.6928152492668621,0.46428571428571425,-1.0842643966251695,0.05657389801254786,0.0400311998919729,0.1105558078081249,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,2,8,-1.07754271279376,-0.6655066983810535,-1.0728408827072131,-1.0491126672474747,0.6928152492668621,0.46428571428571425,-1.0842643966251695,0.05657389801254786,0.0400311998919729,0.1105558078081249,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,2,16,-1.0755892496846957,-0.649476515296878,-1.076476293828716,-1.0360531993950515,0.6928152492668621,0.46428571428571425,-1.0842643966251695,0.05657389801254786,0.0400311998919729,0.1105558078081249,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,2,32,-1.081576182427988,-0.6376197232065158,-1.0877602100210524,-1.02500228441544,0.6928152492668621,0.46428571428571425,-1.0842643966251695,0.05657389801254786,0.0400311998919729,0.1105558078081249,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,2,1,-1.121607382319961,-1.1217649658865536,-1.126032799936276,-1.121607382319961,0.9992668621700878,0.9999999999999999,-1.0523043310096458,5.203518096408288e-07,0.09660457755271135,0.09448530352799356,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,2,2,-1.0895710538261596,-1.0904254974298648,-1.0847661107465538,-1.0895616745923502,0.9992668621700878,0.9999999999999999,-1.0523043310096458,5.203518096408288e-07,0.09660457755271135,0.09448530352799356,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,2,4,-1.0658219642447735,-1.0673279347839957,-1.0667778270657189,-1.0658035490956117,0.9992668621700878,0.9999999999999999,-1.0523043310096458,5.203518096408288e-07,0.09660457755271135,0.09448530352799356,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,2,8,-1.0491386584786908,-1.0511017229613062,-1.0453513861733144,-1.0491126672474747,0.9992668621700878,0.9999999999999999,-1.0523043310096458,5.203518096408288e-07,0.09660457755271135,0.09448530352799356,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,2,16,-1.036064595060159,-1.0382531273106925,-1.0346902239124738,-1.0360531993950515,0.9992668621700878,0.9999999999999999,-1.0523043310096458,5.203518096408288e-07,0.09660457755271135,0.09448530352799356,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,2,32,-1.0250028047672497,-1.02727966235856,-1.0240950278334677,-1.02500228441544,0.9992668621700878,0.9999999999999999,-1.0523043310096458,5.203518096408288e-07,0.09660457755271135,0.09448530352799356,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,2,1,-1.121607382319961,-1.121607382319961,-1.126032799936276,-1.121607382319961,0.9999999999999998,0.9999999999999999,-1.0523043310096458,0.0,0.09660509790452099,0.09660509790452099,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,2,2,-1.0895616745923502,-1.0895616745923502,-1.0847661107465538,-1.0895616745923502,0.9999999999999998,0.9999999999999999,-1.0523043310096458,0.0,0.09660509790452099,0.09660509790452099,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,2,4,-1.0658035490956117,-1.0658035490956117,-1.0667778270657189,-1.0658035490956117,0.9999999999999998,0.9999999999999999,-1.0523043310096458,0.0,0.09660509790452099,0.09660509790452099,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,2,8,-1.0491126672474747,-1.0491126672474747,-1.0453513861733144,-1.0491126672474747,0.9999999999999998,0.9999999999999999,-1.0523043310096458,0.0,0.09660509790452099,0.09660509790452099,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,2,16,-1.0360531993950515,-1.0360531993950515,-1.0346569956280198,-1.0360531993950515,0.9999999999999998,0.9999999999999999,-1.0523043310096458,0.0,0.09660509790452099,0.09660509790452099,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,2,32,-1.02500228441544,-1.02500228441544,-1.0240950278334677,-1.02500228441544,0.9999999999999998,0.9999999999999999,-1.0523043310096458,0.0,0.09660509790452099,0.09660509790452099,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,2,1,-1.0213815764734253,-0.5420954021194729,-1.0110732570653487,-1.021381576473425,0.8848973607038122,0.857142857142857,-0.9492669877090141,0.009739125537018611,0.09270450063296076,0.07478296498362857,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,2,2,-0.9936154507125174,-0.52170524746514,-0.9882940700665263,-0.99116563926476,0.8848973607038122,0.857142857142857,-0.9492669877090141,0.009739125537018611,0.09270450063296076,0.07478296498362857,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,2,4,-0.9693422355736255,-0.5037760720062916,-0.9625043130386166,-0.9663547703179673,0.8848973607038122,0.857142857142857,-0.9492669877090141,0.009739125537018611,0.09270450063296076,0.07478296498362857,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,2,8,-0.9483509494040088,-0.4882242255836921,-0.9479256084734959,-0.9453612695170867,0.8848973607038122,0.857142857142857,-0.9492669877090141,0.009739125537018611,0.09270450063296076,0.07478296498362857,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,2,16,-0.9340170711925913,-0.47604438656044307,-0.9342721754447224,-0.9289974135465094,0.8848973607038122,0.857142857142857,-0.9492669877090141,0.009739125537018611,0.09270450063296076,0.07478296498362857,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,2,32,-0.9286770758404645,-0.46731243713584436,-0.9294654203377568,-0.9189379503034459,0.8848973607038122,0.857142857142857,-0.9492669877090141,0.009739125537018611,0.09270450063296076,0.07478296498362857,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,2,1,-1.0213815764734253,-0.7939233399808532,-1.0110732570653487,-1.021381576473425,0.8834310850439882,0.857142857142857,-0.9492669877090141,0.009739128499343552,0.09270449767063582,0.10945373585482954,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,2,2,-0.9936458844797498,-0.7640977227808143,-0.9882940700665263,-0.99116563926476,0.8834310850439882,0.857142857142857,-0.9492669877090141,0.009739128499343552,0.09270449767063582,0.10945373585482954,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,2,4,-0.9694066398447119,-0.7378494801744268,-0.9625043130386166,-0.9663547703179673,0.8834310850439882,0.857142857142857,-0.9492669877090141,0.009739128499343552,0.09270449767063582,0.10945373585482954,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,2,8,-0.9483885449161196,-0.715072022244719,-0.9479256084734959,-0.9453612695170867,0.8834310850439882,0.857142857142857,-0.9492669877090141,0.009739128499343552,0.09270449767063582,0.10945373585482954,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,2,16,-0.9340196479593272,-0.6972389763358535,-0.9342721754447224,-0.9289974135465094,0.8834310850439882,0.857142857142857,-0.9492669877090141,0.009739128499343552,0.09270449767063582,0.10945373585482954,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,2,32,-0.9286770788027895,-0.6844696041260236,-0.9294654203377568,-0.9189379503034459,0.8834310850439882,0.857142857142857,-0.9492669877090141,0.009739128499343552,0.09270449767063582,0.10945373585482954,0,4,image,32
