family,regime,scorer,seed,N,exact_selected_real,exact_selected_score,mc_selected_real,oracle_selected_real,score_utility_correlation,tail_rank_correlation,top_score_tail_real_utility,high_n_regret,real_change_high_minus_low,score_change_high_minus_low,episode_idx,env_seed,sampler,K,temperature,sample_runtime_seconds,rollout_runtime_seconds,runtime_per_candidate_ms,mean_pairwise_distance,effective_sample_diversity,duplicate_collapse_rate,trajectory_cluster_count,trajectory_cluster_entropy,new_modes_at_high_n,exact_selected_normalized_progress,exact_selected_final_progress,exact_selected_success,exact_selected_negative_final_distance
F_fetch_robotics_benchmark,fetch_aligned,oracle_real_utility_selector,1,1,-0.021128831505783284,-0.021128831505783284,-0.021583255688357235,-0.021128831505783284,1.0,0.9999999999999998,-0.016507439017303668,0.0,0.00446130126972847,0.00446130126972847,2,41102,ddpm_eps,8,0.9,0.014980800042394549,1.5624480000115,197.17860000673681,5.908031055091489,1.5195528032120842,0.0,3.0,0.886859507140184,0.0,0.0,-5.220998892146573e-14,0.0,-0.06592017059254997
F_fetch_robotics_benchmark,fetch_aligned,oracle_real_utility_selector,1,2,-0.019347125999637328,-0.019347125999637328,-0.019213526646304012,-0.019347125999637328,1.0,0.9999999999999998,-0.016507439017303668,0.0,0.00446130126972847,0.00446130126972847,2,41102,ddpm_eps,8,0.9,0.014980800042394549,1.5624480000115,197.17860000673681,5.908031055091489,1.5195528032120842,0.0,3.0,0.886859507140184,0.0,0.0,-5.2209988921465724e-14,0.0,-0.06592017059254998
F_fetch_robotics_benchmark,fetch_aligned,oracle_real_utility_selector,1,4,-0.01774168144155611,-0.01774168144155611,-0.01801654950778473,-0.01774168144155611,1.0,0.9999999999999998,-0.016507439017303668,0.0,0.00446130126972847,0.00446130126972847,2,41102,ddpm_eps,8,0.9,0.014980800042394549,1.5624480000115,197.17860000673681,5.908031055091489,1.5195528032120842,0.0,3.0,0.886859507140184,0.0,0.0,-5.2209988921465724e-14,0.0,-0.06592017059254998
F_fetch_robotics_benchmark,fetch_aligned,oracle_real_utility_selector,1,8,-0.016667530236054814,-0.016667530236054814,-0.0165976227919339,-0.016667530236054814,1.0,0.9999999999999998,-0.016507439017303668,0.0,0.00446130126972847,0.00446130126972847,2,41102,ddpm_eps,8,0.9,0.014980800042394549,1.5624480000115,197.17860000673681,5.908031055091489,1.5195528032120842,0.0,3.0,0.886859507140184,0.0,0.0,-5.2209988921465724e-14,0.0,-0.06592017059254998
F_fetch_robotics_benchmark,fetch_low_diversity,random_sample_selection,1,1,-0.0012688389047992175,0.6904436669047891,-0.0012329789946488486,-0.0012688389047992175,0.2857142857142857,-0.9999999999999998,-0.001173540949822659,0.00029251974496236955,2.867155837223286e-05,1.4445118690147802,0,42100,ddim_eps,1,0.12,0.008377699996344745,1.6232885999488644,203.95828749315115,1.0228969043982796,1.5291289061569078,0.0,4.0,0.7743974703448139,3.0,0.0,-7.911475221290033e-15,0.0,-0.16839686560162928
F_fetch_robotics_benchmark,fetch_low_diversity,random_sample_selection,1,2,-0.0012167143379349953,1.3037241682421536,-0.0012068531314543829,-0.0011153036332701093,0.2857142857142857,-0.9999999999999998,-0.001173540949822659,0.00029251974496236955,2.867155837223286e-05,1.4445118690147802,0,42100,ddim_eps,1,0.12,0.008377699996344745,1.6232885999488644,203.95828749315115,1.0228969043982796,1.5291289061569078,0.0,4.0,0.7743974703448139,3.0,0.0,-7.911475221290034e-15,0.0,-0.1683968656016293
F_fetch_robotics_benchmark,fetch_low_diversity,random_sample_selection,1,4,-0.0012136014122746063,1.8025346675742688,-0.001174918105206087,-0.0010045776831623743,0.2857142857142857,-0.9999999999999998,-0.001173540949822659,0.00029251974496236955,2.867155837223286e-05,1.4445118690147802,0,42100,ddim_eps,1,0.12,0.008377699996344745,1.6232885999488644,203.95828749315115,1.0228969043982796,1.5291289061569078,0.0,4.0,0.7743974703448139,3.0,0.0,-7.911475221290034e-15,0.0,-0.1683968656016293
F_fetch_robotics_benchmark,fetch_low_diversity,random_sample_selection,1,8,-0.0012401673464269847,2.1349555359195693,-0.0012134769409906812,-0.0009476476014646151,0.2857142857142857,-0.9999999999999998,-0.001173540949822659,0.00029251974496236955,2.867155837223286e-05,1.4445118690147802,0,42100,ddim_eps,1,0.12,0.008377699996344745,1.6232885999488644,203.95828749315115,1.0228969043982796,1.5291289061569078,0.0,4.0,0.7743974703448139,3.0,0.0,-7.911475221290034e-15,0.0,-0.1683968656016293
F_fetch_robotics_benchmark,fetch_low_diversity,diffusion_internal_score,1,1,-0.0012688389047992175,-0.9855103716254234,-0.0012867463727803971,-0.0012688389047992175,0.35714285714285715,0.9999999999999998,-0.0009583200141799397,4.369868581379768e-05,0.00027749261752080473,0.25933736064333957,0,42100,ddim_eps,1,0.12,0.008377699996344745,1.6232885999488644,203.95828749315115,1.0228969043982796,1.5291289061569078,0.0,4.0,0.7743974703448139,3.0,0.0,-7.911475221290033e-15,0.0,-0.16839686560162928
F_fetch_robotics_benchmark,fetch_low_diversity,diffusion_internal_score,1,2,-0.0012233483535249476,-0.8827777104452252,-0.0011833753486486223,-0.0011153036332701093,0.35714285714285715,0.9999999999999998,-0.0009583200141799397,4.369868581379768e-05,0.00027749261752080473,0.25933736064333957,0,42100,ddim_eps,1,0.12,0.008377699996344745,1.6232885999488644,203.95828749315115,1.0228969043982796,1.5291289061569078,0.0,4.0,0.7743974703448139,3.0,0.0,-7.911475221290034e-15,0.0,-0.1683968656016293
F_fetch_robotics_benchmark,fetch_low_diversity,diffusion_internal_score,1,4,-0.0011078628922780854,-0.7918384043878177,-0.0010950550188632753,-0.0010045776831623743,0.35714285714285715,0.9999999999999998,-0.0009583200141799397,4.369868581379768e-05,0.00027749261752080473,0.25933736064333957,0,42100,ddim_eps,1,0.12,0.008377699996344745,1.6232885999488644,203.95828749315115,1.0228969043982796,1.5291289061569078,0.0,4.0,0.7743974703448139,3.0,0.0,-7.911475221290034e-15,0.0,-0.1683968656016293
F_fetch_robotics_benchmark,fetch_low_diversity,diffusion_internal_score,1,8,-0.0009913462872784128,-0.7261730109820839,-0.0009733269860358981,-0.0009476476014646151,0.35714285714285715,0.9999999999999998,-0.0009583200141799397,4.369868581379768e-05,0.00027749261752080473,0.25933736064333957,0,42100,ddim_eps,1,0.12,0.008377699996344745,1.6232885999488644,203.95828749315115,1.0228969043982796,1.5291289061569078,0.0,4.0,0.7743974703448139,3.0,0.0,-7.911475221290034e-15,0.0,-0.1683968656016293
F_fetch_robotics_benchmark,fetch_low_diversity,goal_progress_heuristic,1,1,-0.0012688389047992175,-0.3782328954029942,-0.0012329789946488486,-0.0012688389047992175,0.2857142857142857,0.9999999999999998,-0.0013296060264122434,0.000229503683741692,9.168761959291042e-05,0.047823510892094245,0,42100,ddim_eps,1,0.12,0.008377699996344745,1.6232885999488644,203.95828749315115,1.0228969043982796,1.5291289061569078,0.0,4.0,0.7743974703448139,3.0,0.0,-7.911475221290033e-15,0.0,-0.16839686560162928
F_fetch_robotics_benchmark,fetch_low_diversity,goal_progress_heuristic,1,2,-0.0012360325735074227,-0.35216928711792916,-0.0012024945865086662,-0.0011153036332701093,0.2857142857142857,0.9999999999999998,-0.0013296060264122434,0.000229503683741692,9.168761959291042e-05,0.047823510892094245,0,42100,ddim_eps,1,0.12,0.008377699996344745,1.6232885999488644,203.95828749315115,1.0228969043982796,1.5291289061569078,0.0,4.0,0.7743974703448139,3.0,0.0,-7.911475221290034e-15,0.0,-0.1683968656016293
F_fetch_robotics_benchmark,fetch_low_diversity,goal_progress_heuristic,1,4,-0.0012031402195873896,-0.33808659008961783,-0.0013013261606307773,-0.0010045776831623743,0.2857142857142857,0.9999999999999998,-0.0013296060264122434,0.000229503683741692,9.168761959291042e-05,0.047823510892094245,0,42100,ddim_eps,1,0.12,0.008377699996344745,1.6232885999488644,203.95828749315115,1.0228969043982796,1.5291289061569078,0.0,4.0,0.7743974703448139,3.0,0.0,-7.911475221290034e-15,0.0,-0.1683968656016293
F_fetch_robotics_benchmark,fetch_low_diversity,goal_progress_heuristic,1,8,-0.0011771512852063071,-0.33040938451089996,-0.001106777677934562,-0.0009476476014646151,0.2857142857142857,0.9999999999999998,-0.0013296060264122434,0.000229503683741692,9.168761959291042e-05,0.047823510892094245,0,42100,ddim_eps,1,0.12,0.008377699996344745,1.6232885999488644,203.95828749315115,1.0228969043982796,1.5291289061569078,0.0,4.0,0.7743974703448139,3.0,0.0,-7.911475221290034e-15,0.0,-0.1683968656016293
F_fetch_robotics_benchmark,fetch_low_diversity,learned_value_critic_from_pilot_rollouts,1,1,-0.0012688389047992178,-0.0012688281784216035,-0.001246135443450207,-0.0012688389047992175,0.8095238095238095,-0.9999999999999998,-0.0009789498522889562,7.168926235516797e-05,0.00024950204097943466,0.0002385870690491149,0,42100,ddim_eps,1,0.12,0.008377699996344745,1.6232885999488644,203.95828749315115,1.0228969043982796,1.5291289061569078,0.0,4.0,0.7743974703448139,3.0,0.0,-7.911475221290033e-15,0.0,-0.16839686560162928
F_fetch_robotics_benchmark,fetch_low_diversity,learned_value_critic_from_pilot_rollouts,1,2,-0.0011386745772336369,-0.001164871187307569,-0.0011356321374587164,-0.0011153036332701093,0.8095238095238095,-0.9999999999999998,-0.0009789498522889562,7.168926235516797e-05,0.00024950204097943466,0.0002385870690491149,0,42100,ddim_eps,1,0.12,0.008377699996344745,1.6232885999488644,203.95828749315115,1.0228969043982796,1.5291289061569078,0.0,4.0,0.7743974703448139,3.0,0.0,-7.911475221290034e-15,0.0,-0.1683968656016293
F_fetch_robotics_benchmark,fetch_low_diversity,learned_value_critic_from_pilot_rollouts,1,4,-0.001044543690696905,-0.001079886475605903,-0.0009728500594707278,-0.0010045776831623743,0.8095238095238095,-0.9999999999999998,-0.0009789498522889562,7.168926235516797e-05,0.00024950204097943466,0.0002385870690491149,0,42100,ddim_eps,1,0.12,0.008377699996344745,1.6232885999488644,203.95828749315115,1.0228969043982796,1.5291289061569078,0.0,4.0,0.7743974703448139,3.0,0.0,-7.911475221290034e-15,0.0,-0.1683968656016293
F_fetch_robotics_benchmark,fetch_low_diversity,learned_value_critic_from_pilot_rollouts,1,8,-0.001019336863819783,-0.0010302411093724886,-0.0009936582148086972,-0.0009476476014646151,0.8095238095238095,-0.9999999999999998,-0.0009789498522889562,7.168926235516797e-05,0.00024950204097943466,0.0002385870690491149,0,42100,ddim_eps,1,0.12,0.008377699996344745,1.6232885999488644,203.95828749315115,1.0228969043982796,1.5291289061569078,0.0,4.0,0.7743974703448139,3.0,0.0,-7.911475221290034e-15,0.0,-0.1683968656016293
F_fetch_robotics_benchmark,fetch_low_diversity,uncertainty_aware_critic,1,1,-0.0012688389047992178,-0.008029585734300435,-0.0012867463727803971,-0.0012688389047992175,0.7142857142857143,0.9999999999999998,-0.0010466586425912326,7.579342329739453e-05,0.0002453978800372081,0.0033965317349228773,0,42100,ddim_eps,1,0.12,0.008377699996344745,1.6232885999488644,203.95828749315115,1.0228969043982796,1.5291289061569078,0.0,4.0,0.7743974703448139,3.0,0.0,-7.911475221290033e-15,0.0,-0.16839686560162928
F_fetch_robotics_benchmark,fetch_low_diversity,uncertainty_aware_critic,1,2,-0.0011519563966442593,-0.007001340599577989,-0.0011684025824081844,-0.0011153036332701093,0.7142857142857143,0.9999999999999998,-0.0010466586425912326,7.579342329739453e-05,0.0002453978800372081,0.0033965317349228773,0,42100,ddim_eps,1,0.12,0.008377699996344745,1.6232885999488644,203.95828749315115,1.0228969043982796,1.5291289061569078,0.0,4.0,0.7743974703448139,3.0,0.0,-7.911475221290034e-15,0.0,-0.1683968656016293
F_fetch_robotics_benchmark,fetch_low_diversity,uncertainty_aware_critic,1,4,-0.0010523944188401448,-0.005848143068036729,-0.0010187669893117692,-0.0010045776831623743,0.7142857142857143,0.9999999999999998,-0.0010466586425912326,7.579342329739453e-05,0.0002453978800372081,0.0033965317349228773,0,42100,ddim_eps,1,0.12,0.008377699996344745,1.6232885999488644,203.95828749315115,1.0228969043982796,1.5291289061569078,0.0,4.0,0.7743974703448139,3.0,0.0,-7.911475221290034e-15,0.0,-0.1683968656016293
F_fetch_robotics_benchmark,fetch_low_diversity,uncertainty_aware_critic,1,8,-0.0010234410247620097,-0.004633053999377558,-0.0010277948280187394,-0.0009476476014646151,0.7142857142857143,0.9999999999999998,-0.0010466586425912326,7.579342329739453e-05,0.0002453978800372081,0.0033965317349228773,0,42100,ddim_eps,1,0.12,0.008377699996344745,1.6232885999488644,203.95828749315115,1.0228969043982796,1.5291289061569078,0.0,4.0,0.7743974703448139,3.0,0.0,-7.911475221290034e-15,0.0,-0.1683968656016293
F_fetch_robotics_benchmark,fetch_low_diversity,misaligned_speed_scorer,1,1,-0.0012688389047992178,0.6929780549870497,-0.0012329789946488486,-0.0012688389047992175,-0.35714285714285715,0.9999999999999998,-0.0015543708950293011,0.0005373432495470885,-0.0002161519462124859,0.06092629803648553,0,42100,ddim_eps,1,0.12,0.008377699996344745,1.6232885999488644,203.95828749315115,1.0228969043982796,1.5291289061569078,0.0,4.0,0.7743974703448139,3.0,0.0,-7.911475221290033e-15,0.0,-0.16839686560162928
F_fetch_robotics_benchmark,fetch_low_diversity,misaligned_speed_scorer,1,2,-0.0013266443065379507,0.7135391008264017,-0.0012754050195229,-0.0011153036332701093,-0.35714285714285715,0.9999999999999998,-0.0015543708950293011,0.0005373432495470885,-0.0002161519462124859,0.06092629803648553,0,42100,ddim_eps,1,0.12,0.008377699996344745,1.6232885999488644,203.95828749315115,1.0228969043982796,1.5291289061569078,0.0,4.0,0.7743974703448139,3.0,0.0,-7.911475221290034e-15,0.0,-0.1683968656016293
F_fetch_robotics_benchmark,fetch_low_diversity,misaligned_speed_scorer,1,4,-0.001403440132309065,0.7347279888374207,-0.0014971458266190632,-0.0010045776831623743,-0.35714285714285715,0.9999999999999998,-0.0015543708950293011,0.0005373432495470885,-0.0002161519462124859,0.06092629803648553,0,42100,ddim_eps,1,0.12,0.008377699996344745,1.6232885999488644,203.95828749315115,1.0228969043982796,1.5291289061569078,0.0,4.0,0.7743974703448139,3.0,0.0,-7.911475221290034e-15,0.0,-0.1683968656016293
F_fetch_robotics_benchmark,fetch_low_diversity,misaligned_speed_scorer,1,8,-0.0014849908510117036,0.7539043530235352,-0.0014575226108245,-0.0009476476014646151,-0.35714285714285715,0.9999999999999998,-0.0015543708950293011,0.0005373432495470885,-0.0002161519462124859,0.06092629803648553,0,42100,ddim_eps,1,0.12,0.008377699996344745,1.6232885999488644,203.95828749315115,1.0228969043982796,1.5291289061569078,0.0,4.0,0.7743974703448139,3.0,0.0,-7.911475221290034e-15,0.0,-0.1683968656016293
F_fetch_robotics_benchmark,fetch_low_diversity,anti_oracle_negative_control,1,1,-0.0012688389047992175,0.0012688389047992175,-0.0012655957788240857,-0.0012688389047992175,-1.0,-0.9999999999999998,-0.0016308114677679487,0.0006753449473252183,-0.0003541536439906159,0.0003541536439906159,0,42100,ddim_eps,1,0.12,0.008377699996344745,1.6232885999488644,203.95828749315115,1.0228969043982796,1.5291289061569078,0.0,4.0,0.7743974703448139,3.0,0.0,-7.911475221290033e-15,0.0,-0.16839686560162928
F_fetch_robotics_benchmark,fetch_low_diversity,anti_oracle_negative_control,1,2,-0.0014223741763283262,0.0014223741763283262,-0.0013875649968794928,-0.0011153036332701093,-1.0,-0.9999999999999998,-0.0016308114677679487,0.0006753449473252183,-0.0003541536439906159,0.0003541536439906159,0,42100,ddim_eps,1,0.12,0.008377699996344745,1.6232885999488644,203.95828749315115,1.0228969043982796,1.5291289061569078,0.0,4.0,0.7743974703448139,3.0,0.0,-7.911475221290034e-15,0.0,-0.1683968656016293
F_fetch_robotics_benchmark,fetch_low_diversity,anti_oracle_negative_control,1,4,-0.0015515433588382667,0.0015515433588382667,-0.0015825262367737242,-0.0010045776831623743,-1.0,-0.9999999999999998,-0.0016308114677679487,0.0006753449473252183,-0.0003541536439906159,0.0003541536439906159,0,42100,ddim_eps,1,0.12,0.008377699996344745,1.6232885999488644,203.95828749315115,1.0228969043982796,1.5291289061569078,0.0,4.0,0.7743974703448139,3.0,0.0,-7.911475221290034e-15,0.0,-0.1683968656016293
F_fetch_robotics_benchmark,fetch_low_diversity,anti_oracle_negative_control,1,8,-0.0016229925487898334,0.0016229925487898334,-0.001638286183278953,-0.0009476476014646151,-1.0,-0.9999999999999998,-0.0016308114677679487,0.0006753449473252183,-0.0003541536439906159,0.0003541536439906159,0,42100,ddim_eps,1,0.12,0.008377699996344745,1.6232885999488644,203.95828749315115,1.0228969043982796,1.5291289061569078,0.0,4.0,0.7743974703448139,3.0,0.0,-7.911475221290034e-15,0.0,-0.1683968656016293
F_fetch_robotics_benchmark,fetch_low_diversity,oracle_real_utility_selector,1,1,-0.0012688389047992175,-0.0012688389047992175,-0.0012655957788240857,-0.0012688389047992175,1.0,0.9999999999999998,-0.0009583200141799397,0.0,0.0003211913033346024,0.0003211913033346024,0,42100,ddim_eps,1,0.12,0.008377699996344745,1.6232885999488644,203.95828749315115,1.0228969043982796,1.5291289061569078,0.0,4.0,0.7743974703448139,3.0,0.0,-7.911475221290033e-15,0.0,-0.16839686560162928
F_fetch_robotics_benchmark,fetch_low_diversity,oracle_real_utility_selector,1,2,-0.0011153036332701093,-0.0011153036332701093,-0.0011424326996020422,-0.0011153036332701093,1.0,0.9999999999999998,-0.0009583200141799397,0.0,0.0003211913033346024,0.0003211913033346024,0,42100,ddim_eps,1,0.12,0.008377699996344745,1.6232885999488644,203.95828749315115,1.0228969043982796,1.5291289061569078,0.0,4.0,0.7743974703448139,3.0,0.0,-7.911475221290034e-15,0.0,-0.1683968656016293
F_fetch_robotics_benchmark,fetch_low_diversity,oracle_real_utility_selector,1,4,-0.0010045776831623743,-0.0010045776831623743,-0.0009866014520339117,-0.0010045776831623743,1.0,0.9999999999999998,-0.0009583200141799397,0.0,0.0003211913033346024,0.0003211913033346024,0,42100,ddim_eps,1,0.12,0.008377699996344745,1.6232885999488644,203.95828749315115,1.0228969043982796,1.5291289061569078,0.0,4.0,0.7743974703448139,3.0,0.0,-7.911475221290034e-15,0.0,-0.1683968656016293
F_fetch_robotics_benchmark,fetch_low_diversity,oracle_real_utility_selector,1,8,-0.0009476476014646151,-0.0009476476014646151,-0.0009899040212245729,-0.0009476476014646151,1.0,0.9999999999999998,-0.0009583200141799397,0.0,0.0003211913033346024,0.0003211913033346024,0,42100,ddim_eps,1,0.12,0.008377699996344745,1.6232885999488644,203.95828749315115,1.0228969043982796,1.5291289061569078,0.0,4.0,0.7743974703448139,3.0,0.0,-7.911475221290034e-15,0.0,-0.1683968656016293
F_fetch_robotics_benchmark,fetch_low_diversity,random_sample_selection,1,1,-0.0012218677438807434,0.17770168249213084,-0.0012316372742267397,-0.0012218677438807432,-0.21428571428571427,0.9999999999999998,-0.0011938066780579036,0.0002718379858588718,6.601487175974066e-05,1.437746488395449,0,42100,consistency_1step,1,0.12,0.006247999961487949,1.7445937999873422,218.85522499360377,1.0775456148140903,1.588276383045508,0.0,3.0,0.8194483718700727,1.0,0.0,-7.911475221290033e-15,0.0,-0.16839686560162928
F_fetch_robotics_benchmark,fetch_low_diversity,random_sample_selection,1,2,-0.0012620508903649396,0.7392891532921739,-0.0012842804094167497,-0.0010913315578375705,-0.21428571428571427,0.9999999999999998,-0.0011938066780579036,0.0002718379858588718,6.601487175974066e-05,1.437746488395449,0,42100,consistency_1step,1,0.12,0.006247999961487949,1.7445937999873422,218.85522499360377,1.0775456148140903,1.588276383045508,0.0,3.0,0.8194483718700727,1.0,0.0,-7.911475221290034e-15,0.0,-0.1683968656016293
F_fetch_robotics_benchmark,fetch_low_diversity,random_sample_selection,1,4,-0.0012252226409339572,1.2676359282302267,-0.0012071554164103614,-0.0009773930065069226,-0.21428571428571427,0.9999999999999998,-0.0011938066780579036,0.0002718379858588718,6.601487175974066e-05,1.437746488395449,0,42100,consistency_1step,1,0.12,0.006247999961487949,1.7445937999873422,218.85522499360377,1.0775456148140903,1.588276383045508,0.0,3.0,0.8194483718700727,1.0,0.0,-7.911475221290034e-15,0.0,-0.1683968656016293
