family,regime,scorer,seed,N,exact_selected_real,exact_selected_score,mc_selected_real,oracle_selected_real,score_utility_correlation,tail_rank_correlation,top_score_tail_real_utility,high_n_regret,real_change_high_minus_low,score_change_high_minus_low,episode_idx,env_seed,sampler,K,temperature,sample_runtime_seconds,rollout_runtime_seconds,runtime_per_candidate_ms,mean_pairwise_distance,effective_sample_diversity,duplicate_collapse_rate,trajectory_cluster_count,trajectory_cluster_entropy,new_modes_at_high_n
E_pusht_benchmark,pusht_low_diversity,learned_value_critic_from_pilot_rollouts,2,4,-0.0012892551603258392,-0.0014756247031484182,-0.0012512860595703125,-0.0012568116395326307,0.9230769230769231,-0.4999999999999999,-0.001223675089518229,8.341986264259467e-05,0.00035122755265170344,7.056993477974312e-05,0,32200,ddpm_eps,8,0.1,0.024963200001366204,0.6983577999999397,60.27675000010883,73.24111523105587,1.583164398700381,0.0,5.0,0.9426312039347755,1.0
E_pusht_benchmark,pusht_low_diversity,learned_value_critic_from_pilot_rollouts,2,8,-0.001262451290528635,-0.0014600950481145386,-0.0012861892822265623,-0.0011790314278860403,0.9230769230769231,-0.4999999999999999,-0.001223675089518229,8.341986264259467e-05,0.00035122755265170344,7.056993477974312e-05,0,32200,ddpm_eps,8,0.1,0.024963200001366204,0.6983577999999397,60.27675000010883,73.24111523105587,1.583164398700381,0.0,5.0,0.9426312039347755,1.0
E_pusht_benchmark,pusht_low_diversity,uncertainty_aware_critic,2,1,-0.0016136788431803384,-0.0031537290692827285,-0.0015250950927734373,-0.0016136788431803384,0.7902097902097902,0.4999999999999999,-0.0014174954833984373,0.0001261108146143671,0.000308536600679931,0.0010531189281037124,0,32200,ddpm_eps,8,0.1,0.024963200001366204,0.6983577999999397,60.27675000010883,73.24111523105587,1.583164398700381,0.0,5.0,0.9426312039347755,1.0
E_pusht_benchmark,pusht_low_diversity,uncertainty_aware_critic,2,2,-0.001452299727545844,-0.0025681515886618435,-0.0015730027343749998,-0.0014047636557685003,0.7902097902097902,0.4999999999999999,-0.0014174954833984373,0.0001261108146143671,0.000308536600679931,0.0010531189281037124,0,32200,ddpm_eps,8,0.1,0.024963200001366204,0.6983577999999397,60.27675000010883,73.24111523105587,1.583164398700381,0.0,5.0,0.9426312039347755,1.0
E_pusht_benchmark,pusht_low_diversity,uncertainty_aware_critic,2,4,-0.001359903860969308,-0.0022529075436605434,-0.001376160498046875,-0.0012568116395326307,0.7902097902097902,0.4999999999999999,-0.0014174954833984373,0.0001261108146143671,0.000308536600679931,0.0010531189281037124,0,32200,ddpm_eps,8,0.1,0.024963200001366204,0.6983577999999397,60.27675000010883,73.24111523105587,1.583164398700381,0.0,5.0,0.9426312039347755,1.0
E_pusht_benchmark,pusht_low_diversity,uncertainty_aware_critic,2,8,-0.0013051422425004074,-0.002100610141179016,-0.001344002587890625,-0.0011790314278860403,0.7902097902097902,0.4999999999999999,-0.0014174954833984373,0.0001261108146143671,0.000308536600679931,0.0010531189281037124,0,32200,ddpm_eps,8,0.1,0.024963200001366204,0.6983577999999397,60.27675000010883,73.24111523105587,1.583164398700381,0.0,5.0,0.9426312039347755,1.0
E_pusht_benchmark,pusht_low_diversity,misaligned_corner_scorer,2,1,-0.0016136788431803386,-0.6530309733609481,-0.0015250950927734373,-0.0016136788431803384,-0.08391608391608392,0.4999999999999999,-0.0015516147054036456,0.00027350239936958266,0.00016114501592471566,0.017992275041837424,0,32200,ddpm_eps,8,0.1,0.024963200001366204,0.6983577999999397,60.27675000010883,73.24111523105587,1.583164398700381,0.0,5.0,0.9426312039347755,1.0
E_pusht_benchmark,pusht_low_diversity,misaligned_corner_scorer,2,2,-0.0016241938586764868,-0.6457372320112655,-0.00171188193359375,-0.0014047636557685003,-0.08391608391608392,0.4999999999999999,-0.0015516147054036456,0.00027350239936958266,0.00016114501592471566,0.017992275041837424,0,32200,ddpm_eps,8,0.1,0.024963200001366204,0.6983577999999397,60.27675000010883,73.24111523105587,1.583164398700381,0.0,5.0,0.9426312039347755,1.0
E_pusht_benchmark,pusht_low_diversity,misaligned_corner_scorer,2,4,-0.0015688847803951784,-0.6395439175689475,-0.0015503077514648434,-0.0012568116395326307,-0.08391608391608392,0.4999999999999999,-0.0015516147054036456,0.00027350239936958266,0.00016114501592471566,0.017992275041837424,0,32200,ddpm_eps,8,0.1,0.024963200001366204,0.6983577999999397,60.27675000010883,73.24111523105587,1.583164398700381,0.0,5.0,0.9426312039347755,1.0
E_pusht_benchmark,pusht_low_diversity,misaligned_corner_scorer,2,8,-0.001452533827255623,-0.6350386983191106,-0.0014092625732421873,-0.0011790314278860403,-0.08391608391608392,0.4999999999999999,-0.0015516147054036456,0.00027350239936958266,0.00016114501592471566,0.017992275041837424,0,32200,ddpm_eps,8,0.1,0.024963200001366204,0.6983577999999397,60.27675000010883,73.24111523105587,1.583164398700381,0.0,5.0,0.9426312039347755,1.0
E_pusht_benchmark,pusht_low_diversity,oracle_real_utility_selector,2,1,-0.0016136788431803384,-0.0016136788431803384,-0.0018505229248046873,-0.0016136788431803384,1.0,0.9999999999999998,-0.0011884999186197915,0.0,0.0004346474152942981,0.0004346474152942981,0,32200,ddpm_eps,8,0.1,0.024963200001366204,0.6983577999999397,60.27675000010883,73.24111523105587,1.583164398700381,0.0,5.0,0.9426312039347755,1.0
E_pusht_benchmark,pusht_low_diversity,oracle_real_utility_selector,2,2,-0.0014047636557685003,-0.0014047636557685003,-0.0014046469604492187,-0.0014047636557685003,1.0,0.9999999999999998,-0.0011884999186197915,0.0,0.0004346474152942981,0.0004346474152942981,0,32200,ddpm_eps,8,0.1,0.024963200001366204,0.6983577999999397,60.27675000010883,73.24111523105587,1.583164398700381,0.0,5.0,0.9426312039347755,1.0
E_pusht_benchmark,pusht_low_diversity,oracle_real_utility_selector,2,4,-0.0012568116395326307,-0.0012568116395326307,-0.0012203645629882813,-0.0012568116395326307,1.0,0.9999999999999998,-0.0011884999186197915,0.0,0.0004346474152942981,0.0004346474152942981,0,32200,ddpm_eps,8,0.1,0.024963200001366204,0.6983577999999397,60.27675000010883,73.24111523105587,1.583164398700381,0.0,5.0,0.9426312039347755,1.0
E_pusht_benchmark,pusht_low_diversity,oracle_real_utility_selector,2,8,-0.0011790314278860403,-0.0011790314278860403,-0.0011649716796875,-0.0011790314278860403,1.0,0.9999999999999998,-0.0011884999186197915,0.0,0.0004346474152942981,0.0004346474152942981,0,32200,ddpm_eps,8,0.1,0.024963200001366204,0.6983577999999397,60.27675000010883,73.24111523105587,1.583164398700381,0.0,5.0,0.9426312039347755,1.0
E_pusht_benchmark,pusht_high_temp_misaligned,random_sample_selection,2,1,-0.105139711399687,-0.5967583452942412,-0.06721900280864901,-0.105139711399687,0.2097902097902098,0.4999999999999999,-0.14477561763612698,0.17121912063175457,-0.032138603277098526,1.3031774576743969,0,33200,ddim_eps,1,1.3,0.008842299999741954,0.7035336000008101,59.36465833337934,747.6072710861994,1.5246718050348256,0.0,5.0,0.9426312039347753,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,random_sample_selection,2,2,-0.10526541039803311,0.011152450228089611,-0.13393006919862696,-0.06674032154666565,0.2097902097902098,0.4999999999999999,-0.14477561763612698,0.17121912063175457,-0.032138603277098526,1.3031774576743969,0,33200,ddim_eps,1,1.3,0.008842299999741954,0.7035336000008101,59.36465833337934,747.6072710861994,1.5246718050348256,0.0,5.0,0.9426312039347753,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,random_sample_selection,2,4,-0.12219631210908674,0.43433092068958146,-0.12178592076112693,-0.01934825948972249,0.2097902097902098,0.4999999999999999,-0.14477561763612698,0.17121912063175457,-0.032138603277098526,1.3031774576743969,0,33200,ddim_eps,1,1.3,0.008842299999741954,0.7035336000008101,59.36465833337934,747.6072710861994,1.5246718050348256,0.0,5.0,0.9426312039347753,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,random_sample_selection,2,8,-0.13727831467678553,0.7064191123801555,-0.14110551372987695,0.033940805954969046,0.2097902097902098,0.4999999999999999,-0.14477561763612698,0.17121912063175457,-0.032138603277098526,1.3031774576743969,0,33200,ddim_eps,1,1.3,0.008842299999741954,0.7035336000008101,59.36465833337934,747.6072710861994,1.5246718050348256,0.0,5.0,0.9426312039347753,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,diffusion_internal_score,2,1,-0.10513971139968702,-0.9282872155308723,-0.10592952155864901,-0.105139711399687,0.006993006993006993,0.9999999999999998,-0.11102543013612697,0.12797877749439474,0.01110173986026132,0.39431142403406105,0,33200,ddim_eps,1,1.3,0.008842299999741954,0.7035336000008101,59.36465833337934,747.6072710861994,1.5246718050348256,0.0,5.0,0.9426312039347753,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,diffusion_internal_score,2,2,-0.11228384561712727,-0.7652925751689408,-0.10701545280864902,-0.06674032154666565,0.006993006993006993,0.9999999999999998,-0.11102543013612697,0.12797877749439474,0.01110173986026132,0.39431142403406105,0,33200,ddim_eps,1,1.3,0.008842299999741954,0.7035336000008101,59.36465833337934,747.6072710861994,1.5246718050348256,0.0,5.0,0.9426312039347753,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,diffusion_internal_score,2,4,-0.11131873645335791,-0.6406873512889524,-0.10620706451112696,-0.01934825948972249,0.006993006993006993,0.9999999999999998,-0.11102543013612697,0.12797877749439474,0.01110173986026132,0.39431142403406105,0,33200,ddim_eps,1,1.3,0.008842299999741954,0.7035336000008101,59.36465833337934,747.6072710861994,1.5246718050348256,0.0,5.0,0.9426312039347753,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,diffusion_internal_score,2,8,-0.0940379715394257,-0.5339757914968113,-0.08479644888612695,0.033940805954969046,0.006993006993006993,0.9999999999999998,-0.11102543013612697,0.12797877749439474,0.01110173986026132,0.39431142403406105,0,33200,ddim_eps,1,1.3,0.008842299999741954,0.7035336000008101,59.36465833337934,747.6072710861994,1.5246718050348256,0.0,5.0,0.9426312039347753,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,behavior_cloning_critic,2,1,-0.105139711399687,-0.13840324807613688,-0.06721900280864901,-0.105139711399687,0.6923076923076923,0.4999999999999999,-0.06998808899029363,0.0925718821280837,0.04650863522657235,0.047259118935568556,0,33200,ddim_eps,1,1.3,0.008842299999741954,0.7035336000008101,59.36465833337934,747.6072710861994,1.5246718050348256,0.0,5.0,0.9426312039347753,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,behavior_cloning_critic,2,2,-0.08003373896610091,-0.11965416375385526,-0.08724495905864901,-0.06674032154666565,0.6923076923076923,0.4999999999999999,-0.06998808899029363,0.0925718821280837,0.04650863522657235,0.047259118935568556,0,33200,ddim_eps,1,1.3,0.008842299999741954,0.7035336000008101,59.36465833337934,747.6072710861994,1.5246718050348256,0.0,5.0,0.9426312039347753,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,behavior_cloning_critic,2,4,-0.06085062269802925,-0.10374306982653561,-0.036200512199921084,-0.01934825948972249,0.6923076923076923,0.4999999999999999,-0.06998808899029363,0.0925718821280837,0.04650863522657235,0.047259118935568556,0,33200,ddim_eps,1,1.3,0.008842299999741954,0.7035336000008101,59.36465833337934,747.6072710861994,1.5246718050348256,0.0,5.0,0.9426312039347753,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,behavior_cloning_critic,2,8,-0.05863107617311465,-0.09114412914056833,-0.07331625435487696,0.033940805954969046,0.6923076923076923,0.4999999999999999,-0.06998808899029363,0.0925718821280837,0.04650863522657235,0.047259118935568556,0,33200,ddim_eps,1,1.3,0.008842299999741954,0.7035336000008101,59.36465833337934,747.6072710861994,1.5246718050348256,0.0,5.0,0.9426312039347753,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,2,1,-0.10513971139968699,-0.08052455778446367,-0.14008270044862695,-0.105139711399687,0.8251748251748252,-0.4999999999999999,-0.002565044773700504,0.0766737195074151,0.06240679784724094,0.032254180519218564,0,33200,ddim_eps,1,1.3,0.008842299999741954,0.7035336000008101,59.36465833337934,747.6072710861994,1.5246718050348256,0.0,5.0,0.9426312039347753,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,2,2,-0.0746757130352012,-0.06610185388208406,-0.08039727390239902,-0.06674032154666565,0.8251748251748252,-0.4999999999999999,-0.002565044773700504,0.0766737195074151,0.06240679784724094,0.032254180519218564,0,33200,ddim_eps,1,1.3,0.008842299999741954,0.7035336000008101,59.36465833337934,747.6072710861994,1.5246718050348256,0.0,5.0,0.9426312039347753,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,2,4,-0.04742646400145637,-0.05502593433618264,-0.09267869029237695,-0.01934825948972249,0.8251748251748252,-0.4999999999999999,-0.002565044773700504,0.0766737195074151,0.06240679784724094,0.032254180519218564,0,33200,ddim_eps,1,1.3,0.008842299999741954,0.7035336000008101,59.36465833337934,747.6072710861994,1.5246718050348256,0.0,5.0,0.9426312039347753,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,2,8,-0.04273291355244605,-0.04827037726524511,-0.045231124683649024,0.033940805954969046,0.8251748251748252,-0.4999999999999999,-0.002565044773700504,0.0766737195074151,0.06240679784724094,0.032254180519218564,0,33200,ddim_eps,1,1.3,0.008842299999741954,0.7035336000008101,59.36465833337934,747.6072710861994,1.5246718050348256,0.0,5.0,0.9426312039347753,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,uncertainty_aware_critic,2,1,-0.10513971139968702,-0.09533000005082587,-0.10592952155864901,-0.105139711399687,0.8741258741258742,0.9999999999999998,-0.002565044773700504,0.0028248316374273885,0.13625568571722868,0.028944003727235615,0,33200,ddim_eps,1,1.3,0.008842299999741954,0.7035336000008101,59.36465833337934,747.6072710861994,1.5246718050348256,0.0,5.0,0.9426312039347753,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,uncertainty_aware_critic,2,2,-0.06906327000586707,-0.08186581350767444,-0.09860230749614902,-0.06674032154666565,0.8741258741258742,0.9999999999999998,-0.002565044773700504,0.0028248316374273885,0.13625568571722868,0.028944003727235615,0,33200,ddim_eps,1,1.3,0.008842299999741954,0.7035336000008101,59.36465833337934,747.6072710861994,1.5246718050348256,0.0,5.0,0.9426312039347753,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,uncertainty_aware_critic,2,4,-0.022519932177771054,-0.07167787294005028,-0.05728244344992108,-0.01934825948972249,0.8741258741258742,0.9999999999999998,-0.002565044773700504,0.0028248316374273885,0.13625568571722868,0.028944003727235615,0,33200,ddim_eps,1,1.3,0.008842299999741954,0.7035336000008101,59.36465833337934,747.6072710861994,1.5246718050348256,0.0,5.0,0.9426312039347753,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,uncertainty_aware_critic,2,8,0.031115974317541657,-0.06638599632359025,0.05319563382874065,0.033940805954969046,0.8741258741258742,0.9999999999999998,-0.002565044773700504,0.0028248316374273885,0.13625568571722868,0.028944003727235615,0,33200,ddim_eps,1,1.3,0.008842299999741954,0.7035336000008101,59.36465833337934,747.6072710861994,1.5246718050348256,0.0,5.0,0.9426312039347753,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,misaligned_corner_scorer,2,1,-0.105139711399687,-0.4356252675954163,-0.10592952155864901,-0.105139711399687,-0.6783216783216783,-0.4999999999999999,-0.15171158638612695,0.18591781661989668,-0.046837299265240634,0.11273855431410362,0,33200,ddim_eps,1,1.3,0.008842299999741954,0.7035336000008101,59.36465833337934,747.6072710861994,1.5246718050348256,0.0,5.0,0.9426312039347753,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,misaligned_corner_scorer,2,2,-0.13033670477511336,-0.38676692076089925,-0.15155864419862697,-0.06674032154666565,-0.6783216783216783,-0.4999999999999999,-0.15171158638612695,0.18591781661989668,-0.046837299265240634,0.11273855431410362,0,33200,ddim_eps,1,1.3,0.008842299999741954,0.7035336000008101,59.36465833337934,747.6072710861994,1.5246718050348256,0.0,5.0,0.9426312039347753,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,misaligned_corner_scorer,2,4,-0.14757504067367522,-0.35189580030269185,-0.14685701138612695,-0.01934825948972249,-0.6783216783216783,-0.4999999999999999,-0.15171158638612695,0.18591781661989668,-0.046837299265240634,0.11273855431410362,0,33200,ddim_eps,1,1.3,0.008842299999741954,0.7035336000008101,59.36465833337934,747.6072710861994,1.5246718050348256,0.0,5.0,0.9426312039347753,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,misaligned_corner_scorer,2,8,-0.15197701066492764,-0.3228867132813127,-0.15107327388612696,0.033940805954969046,-0.6783216783216783,-0.4999999999999999,-0.15171158638612695,0.18591781661989668,-0.046837299265240634,0.11273855431410362,0,33200,ddim_eps,1,1.3,0.008842299999741954,0.7035336000008101,59.36465833337934,747.6072710861994,1.5246718050348256,0.0,5.0,0.9426312039347753,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,oracle_real_utility_selector,2,1,-0.105139711399687,-0.105139711399687,-0.06239566610617109,-0.105139711399687,1.0,0.9999999999999998,0.0035725307471328274,0.0,0.13908051735465604,0.13908051735465604,0,33200,ddim_eps,1,1.3,0.008842299999741954,0.7035336000008101,59.36465833337934,747.6072710861994,1.5246718050348256,0.0,5.0,0.9426312039347753,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,oracle_real_utility_selector,2,2,-0.06674032154666565,-0.06674032154666565,-0.057997408293671095,-0.06674032154666565,1.0,0.9999999999999998,0.0035725307471328274,0.0,0.13908051735465604,0.13908051735465604,0,33200,ddim_eps,1,1.3,0.008842299999741954,0.7035336000008101,59.36465833337934,747.6072710861994,1.5246718050348256,0.0,5.0,0.9426312039347753,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,oracle_real_utility_selector,2,4,-0.01934825948972249,-0.01934825948972249,0.010900534642534782,-0.01934825948972249,1.0,0.9999999999999998,0.0035725307471328274,0.0,0.13908051735465604,0.13908051735465604,0,33200,ddim_eps,1,1.3,0.008842299999741954,0.7035336000008101,59.36465833337934,747.6072710861994,1.5246718050348256,0.0,5.0,0.9426312039347753,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,oracle_real_utility_selector,2,8,0.033940805954969046,0.033940805954969046,0.030004045563762717,0.033940805954969046,1.0,0.9999999999999998,0.0035725307471328274,0.0,0.13908051735465604,0.13908051735465604,0,33200,ddim_eps,1,1.3,0.008842299999741954,0.7035336000008101,59.36465833337934,747.6072710861994,1.5246718050348256,0.0,5.0,0.9426312039347753,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,random_sample_selection,2,1,-0.11695587805279363,-0.37582473436100283,-0.15596436138612696,-0.11695587805279363,0.4965034965034965,0.4999999999999999,-0.09611581294862696,0.023512683444161284,0.027722511158225396,1.9876406333996797,0,33200,consistency_1step,1,1.3,0.027044100001148763,0.9334481000005326,80.04101666680678,839.1002100715125,1.5610823815126866,0.0,5.0,0.8437590816588446,0.0
E_pusht_benchmark,pusht_high_temp_misaligned,random_sample_selection,2,2,-0.10360559886442555,0.45380488619024184,-0.09771549888612698,-0.09167516288352277,0.4965034965034965,0.4999999999999999,-0.09611581294862696,0.023512683444161284,0.027722511158225396,1.9876406333996797,0,33200,consistency_1step,1,1.3,0.027044100001148763,0.9334481000005326,80.04101666680678,839.1002100715125,1.5610823815126866,0.0,5.0,0.8437590816588446,0.0
E_pusht_benchmark,pusht_high_temp_misaligned,random_sample_selection,2,4,-0.09339977543310443,1.0934003691252836,-0.09941298872987697,-0.07515124803660801,0.4965034965034965,0.4999999999999999,-0.09611581294862696,0.023512683444161284,0.027722511158225396,1.9876406333996797,0,33200,consistency_1step,1,1.3,0.027044100001148763,0.9334481000005326,80.04101666680678,839.1002100715125,1.5610823815126866,0.0,5.0,0.8437590816588446,0.0
E_pusht_benchmark,pusht_high_temp_misaligned,random_sample_selection,2,8,-0.08923336689456823,1.6118158990386768,-0.09303325357362696,-0.06572068345040695,0.4965034965034965,0.4999999999999999,-0.09611581294862696,0.023512683444161284,0.027722511158225396,1.9876406333996797,0,33200,consistency_1step,1,1.3,0.027044100001148763,0.9334481000005326,80.04101666680678,839.1002100715125,1.5610823815126866,0.0,5.0,0.8437590816588446,0.0
E_pusht_benchmark,pusht_high_temp_misaligned,diffusion_internal_score,2,1,-0.11695587805279362,-1.0302691260973613,-0.12490756372987696,-0.11695587805279363,-0.24475524475524477,-0.9999999999999998,-0.1362996280527936,0.08470377185158319,-0.033468577249196524,0.3958393512429308,0,33200,consistency_1step,1,1.3,0.027044100001148763,0.9334481000005326,80.04101666680678,839.1002100715125,1.5610823815126866,0.0,5.0,0.8437590816588446,0.0
E_pusht_benchmark,pusht_high_temp_misaligned,diffusion_internal_score,2,2,-0.12371075001459918,-0.8129607968860202,-0.11070268247987695,-0.09167516288352277,-0.24475524475524477,-0.9999999999999998,-0.1362996280527936,0.08470377185158319,-0.033468577249196524,0.3958393512429308,0,33200,consistency_1step,1,1.3,0.027044100001148763,0.9334481000005326,80.04101666680678,839.1002100715125,1.5610823815126866,0.0,5.0,0.8437590816588446,0.0
E_pusht_benchmark,pusht_high_temp_misaligned,diffusion_internal_score,2,4,-0.13307480029099047,-0.6852329071082266,-0.11580280513612698,-0.07515124803660801,-0.24475524475524477,-0.9999999999999998,-0.1362996280527936,0.08470377185158319,-0.033468577249196524,0.3958393512429308,0,33200,consistency_1step,1,1.3,0.027044100001148763,0.9334481000005326,80.04101666680678,839.1002100715125,1.5610823815126866,0.0,5.0,0.8437590816588446,0.0
E_pusht_benchmark,pusht_high_temp_misaligned,diffusion_internal_score,2,8,-0.15042445530199014,-0.6344297748544305,-0.17303675357362697,-0.06572068345040695,-0.24475524475524477,-0.9999999999999998,-0.1362996280527936,0.08470377185158319,-0.033468577249196524,0.3958393512429308,0,33200,consistency_1step,1,1.3,0.027044100001148763,0.9334481000005326,80.04101666680678,839.1002100715125,1.5610823815126866,0.0,5.0,0.8437590816588446,0.0
E_pusht_benchmark,pusht_high_temp_misaligned,behavior_cloning_critic,2,1,-0.11695587805279364,-0.15750505233498147,-0.15596436138612696,-0.11695587805279363,0.09090909090909091,-0.4999999999999999,-0.09953351867779363,0.037584582236029326,0.013650612366357368,0.040090972979046235,0,33200,consistency_1step,1,1.3,0.027044100001148763,0.9334481000005326,80.04101666680678,839.1002100715125,1.5610823815126866,0.0,5.0,0.8437590816588446,0.0
E_pusht_benchmark,pusht_high_temp_misaligned,behavior_cloning_critic,2,2,-0.11078579471946029,-0.13871242278332982,-0.10125905669862693,-0.09167516288352277,0.09090909090909091,-0.4999999999999999,-0.09953351867779363,0.037584582236029326,0.013650612366357368,0.040090972979046235,0,33200,consistency_1step,1,1.3,0.027044100001148763,0.9334481000005326,80.04101666680678,839.1002100715125,1.5610823815126866,0.0,5.0,0.8437590816588446,0.0
E_pusht_benchmark,pusht_high_temp_misaligned,behavior_cloning_critic,2,4,-0.10560141833147563,-0.12530678581992508,-0.09946854263612695,-0.07515124803660801,0.09090909090909091,-0.4999999999999999,-0.09953351867779363,0.037584582236029326,0.013650612366357368,0.040090972979046235,0,33200,consistency_1step,1,1.3,0.027044100001148763,0.9334481000005326,80.04101666680678,839.1002100715125,1.5610823815126866,0.0,5.0,0.8437590816588446,0.0
E_pusht_benchmark,pusht_high_temp_misaligned,behavior_cloning_critic,2,8,-0.10330526568643628,-0.11741407935593523,-0.10857204732362695,-0.06572068345040695,0.09090909090909091,-0.4999999999999999,-0.09953351867779363,0.037584582236029326,0.013650612366357368,0.040090972979046235,0,33200,consistency_1step,1,1.3,0.027044100001148763,0.9334481000005326,80.04101666680678,839.1002100715125,1.5610823815126866,0.0,5.0,0.8437590816588446,0.0
E_pusht_benchmark,pusht_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,2,1,-0.11695587805279363,-0.11752659939337995,-0.12635153091737697,-0.11695587805279363,0.986013986013986,0.9999999999999998,-0.06763010461529362,0.00011362082764972137,0.05112157377473696,0.05107826093681303,0,33200,consistency_1step,1,1.3,0.027044100001148763,0.9334481000005326,80.04101666680678,839.1002100715125,1.5610823815126866,0.0,5.0,0.8437590816588446,0.0
E_pusht_benchmark,pusht_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,2,2,-0.09173181045296723,-0.09260144009225513,-0.09495975122987696,-0.09167516288352277,0.986013986013986,0.9999999999999998,-0.06763010461529362,0.00011362082764972137,0.05112157377473696,0.05107826093681303,0,33200,consistency_1step,1,1.3,0.027044100001148763,0.9334481000005326,80.04101666680678,839.1002100715125,1.5610823815126866,0.0,5.0,0.8437590816588446,0.0
E_pusht_benchmark,pusht_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,2,4,-0.07528531174224072,-0.07600853604766239,-0.08113161685487695,-0.07515124803660801,0.986013986013986,0.9999999999999998,-0.06763010461529362,0.00011362082764972137,0.05112157377473696,0.05107826093681303,0,33200,consistency_1step,1,1.3,0.027044100001148763,0.9334481000005326,80.04101666680678,839.1002100715125,1.5610823815126866,0.0,5.0,0.8437590816588446,0.0
E_pusht_benchmark,pusht_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,2,8,-0.06583430427805667,-0.06644833845656692,-0.06365509732362695,-0.06572068345040695,0.986013986013986,0.9999999999999998,-0.06763010461529362,0.00011362082764972137,0.05112157377473696,0.05107826093681303,0,33200,consistency_1step,1,1.3,0.027044100001148763,0.9334481000005326,80.04101666680678,839.1002100715125,1.5610823815126866,0.0,5.0,0.8437590816588446,0.0
E_pusht_benchmark,pusht_high_temp_misaligned,uncertainty_aware_critic,2,1,-0.11695587805279363,-0.13032743477064307,-0.12490756372987696,-0.11695587805279363,0.958041958041958,0.9999999999999998,-0.0749953415944603,0.0036418967824857207,0.04759329781990096,0.045420363421643434,0,33200,consistency_1step,1,1.3,0.027044100001148763,0.9334481000005326,80.04101666680678,839.1002100715125,1.5610823815126866,0.0,5.0,0.8437590816588446,0.0
E_pusht_benchmark,pusht_high_temp_misaligned,uncertainty_aware_critic,2,2,-0.09224171323074501,-0.10688457155150576,-0.10597258247987695,-0.09167516288352277,0.958041958041958,0.9999999999999998,-0.0749953415944603,0.0036418967824857207,0.04759329781990096,0.045420363421643434,0,33200,consistency_1step,1,1.3,0.027044100001148763,0.9334481000005326,80.04101666680678,839.1002100715125,1.5610823815126866,0.0,5.0,0.8437590816588446,0.0
E_pusht_benchmark,pusht_high_temp_misaligned,uncertainty_aware_critic,2,4,-0.07717049711580601,-0.09264043049323403,-0.07706253951112695,-0.07515124803660801,0.958041958041958,0.9999999999999998,-0.0749953415944603,0.0036418967824857207,0.04759329781990096,0.045420363421643434,0,33200,consistency_1step,1,1.3,0.027044100001148763,0.9334481000005326,80.04101666680678,839.1002100715125,1.5610823815126866,0.0,5.0,0.8437590816588446,0.0
E_pusht_benchmark,pusht_high_temp_misaligned,uncertainty_aware_critic,2,8,-0.06936258023289267,-0.08490707134899964,-0.06586466841737695,-0.06572068345040695,0.958041958041958,0.9999999999999998,-0.0749953415944603,0.0036418967824857207,0.04759329781990096,0.045420363421643434,0,33200,consistency_1step,1,1.3,0.027044100001148763,0.9334481000005326,80.04101666680678,839.1002100715125,1.5610823815126866,0.0,5.0,0.8437590816588446,0.0
E_pusht_benchmark,pusht_high_temp_misaligned,misaligned_corner_scorer,2,1,-0.11695587805279362,-0.4063397413167162,-0.12490756372987696,-0.11695587805279363,-0.3146853146853147,0.9999999999999998,-0.1458526228444603,0.05959057346937023,-0.008355378866983565,0.1026693324115095,0,33200,consistency_1step,1,1.3,0.027044100001148763,0.9334481000005326,80.04101666680678,839.1002100715125,1.5610823815126866,0.0,5.0,0.8437590816588446,0.0
